Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:26z7KohM7bJTyP5z3ETe24,"Chosen One","Future","Future",2013-12-03,192299,0,true,111573307,2015-11-23T18:10:54Z,"rap,trap","Dundridge Entertainment / Unlimited Business",0.642,0.653,6,-6.803,1,0.101,0.0334,0,0.525,0.26,141.962,4
spotify:track:6RJIya2KHTwGJkXoWQOsCB,"Camera","Camera","Landon Moss",2015-09-09,158458,31,true,111573307,2015-11-23T23:41:06Z,"","AMG",0.649,0.573,8,-5.166,0,0.263,0.189,0,0.0486,0.743,100.212,4
spotify:track:2ypdESDP0jD4OggUPAEUUa,"Paranoid","The Very Best of Twerk 2014","Ty Dolla $ign",2014-01-01,197158,0,false,111573307,2015-11-23T23:46:47Z,"trap soul","Help Is Comin",0.801,0.522,0,-6.433,1,0.0586,0.017,0,0.392,0.295,97.46,4
spotify:track:29izQTMz9vEjU5F2btSzv3,"Rands and Nairas (feat. Ab Crazy & DJ Dimplez)","Rands and Nairas (feat. feat. Ab Crazy & DJ Dimplez)","Emmy Gee;AB Crazy;DJ Dimplez",2014-06-18,247353,0,false,111573307,2015-12-01T19:17:17Z,"afropop,afro soul","36ixty Media",0.725,0.767,4,-4.601,0,0.0331,0.02,0,0.254,0.311,140.002,4
spotify:track:2OgGlK7DqGg86Z5uUxUgGg,"Passin' Me By","Bizarre Ride II The Pharcyde (Deluxe Edition)","The Pharcyde",1992-11-24,303493,0,true,111573307,2015-12-02T19:09:29Z,"jazz rap,hip hop de la costa oeste,hip hop old school,hip hop","The Bicycle Music Company",0.758,0.755,4,-8.14,0,0.274,0.0848,0.00000178,0.232,0.562,87.052,4
spotify:track:3WMqynA1mERIDvAItkiNdo,"Addictive","Truthfully Speaking","Truth Hurts;Rakim",2002-01-01,226146,0,true,111573307,2015-12-21T23:56:09Z,"hip hop de la costa este,hip hop old school,hip hop","Interscope",0.7,0.673,11,-6.67,0,0.17,0.0892,0.000145,0.179,0.338,99.274,4
spotify:track:2TIGwYiQYr1N5zTOQToDfK,"I'll Be Around (feat. Timbaland) - Club Mix","Cee-Lo Green... Is The Soul Machine","CeeLo Green;Timbaland",2004-03-02,221400,59,true,111573307,2015-12-21T23:57:53Z,"","Arista",0.543,0.69,6,-5.733,1,0.232,0.297,0.000931,0.0663,0.894,92.847,4
spotify:track:27GmP9AWRs744SzKcpJsTZ,"Jumpman","What A Time To Be Alive","Drake;Future",2015-09-20,205879,72,true,111573307,2016-01-13T13:17:28Z,"rap,trap","Cash Money Records Inc.",0.852,0.553,1,-7.286,1,0.187,0.0559,0,0.332,0.656,142.079,4
spotify:track:17AS0y6FnHdYImAPUydAJg,"Jump Out the Face (feat. Future)","Dreams Worth More Than Money","Meek Mill;Future",2015-06-29,161906,64,true,111573307,2016-01-16T18:59:21Z,"rap,trap","MMG/Atlantic",0.699,0.543,0,-8.879,1,0.138,0.0411,0.00000126,0.178,0.14,130.064,4
spotify:track:629TRAVD61y1ZVNl9EOfEE,"THE BROWN STAINS OF DARKEESE LATIFAH PART 6-12 (REMIX) (feat. ScHoolboy Q)","Cherry Bomb","Tyler, The Creator;ScHoolboy Q",2015-04-13,191868,49,true,111573307,2016-01-16T19:13:20Z,"","Odd Future",0.63,0.842,1,-5.636,0,0.316,0.000967,0,0.362,0.634,84.952,4
spotify:track:1nUshsShuUStGBbewTNW5H,"Senile","Rise Of An Empire (Deluxe Edition)","Young Money;Tyga;Nicki Minaj;Lil Wayne",2014-01-01,198933,0,true,111573307,2016-02-04T10:39:57Z,"rap,hip hop","Universal Music Group",0.813,0.728,2,-6.27,1,0.0435,0.0208,0.0000161,0.181,0.303,111.999,4
spotify:track:0TJiajmQ48gmsGnxoduJem,"Withdrawal","Withdrawal","Chris Lawrence",2014-05-21,235657,16,false,111573307,2016-02-05T12:06:24Z,"","Pulse Music /Mr. 305 Records",0.653,0.818,1,-5.052,1,0.0996,0.0027,0,0.381,0.565,94.013,4
spotify:track:60ucU30tP6qfg8wjFjQL7g,"Hustler's Ambition","Got My Nine","DJ Whoo Kid",2015,227173,0,true,111573307,2016-02-07T16:48:11Z,"","Hoodrat",0.447,0.671,4,-9.19,0,0.339,0.243,0,0.428,0.633,84.706,4
spotify:track:7B2K7BhyPTa1pyqEaI4aCC,"Take It Easy","Nervous Hip Hop","MAD LION",2009-06-22,247226,40,true,111573307,2016-04-18T01:55:30Z,"dancehall,ragga","Nervous Records",0.945,0.67,5,-12.821,0,0.222,0.631,0,0.199,0.599,99.357,4
spotify:track:5zI2YQ7MNrgJi8sNwTsp9D,"Geekin’","#willpower (Deluxe)","will.i.am",2013-01-01,214186,0,false,111573307,2016-04-30T19:02:05Z,"","Universal Music Group",0.69,0.568,2,-3.416,1,0.231,0.0815,0.00000961,0.271,0.474,159.928,4
spotify:track:3X414ZlCf5U7pcpIaIcUkT,"Flava in Ya Ear","Project: Funk Da World","Craig Mack",1994-01-01,217466,60,true,111573307,2016-05-03T21:14:23Z,"hip hop old school,hip hop de la costa este","Bad Boy Records",0.763,0.541,9,-8.843,0,0.329,0.466,0,0.0693,0.885,90.032,4
spotify:track:7ucDBaAfLMWjq5L6uRt8LC,"Break Fool","Dirty Harriet","Rah Digga",1999,208200,33,true,111573307,2016-05-11T18:05:53Z,"hip hop de la costa este","Rhino/Elektra",0.607,0.836,6,-6.39,1,0.304,0.00286,0,0.0991,0.563,94.328,4
spotify:track:04Rz403IY7QUqgfrTWX6OU,"Da Graveyard","Lifestylez Ov Da Poor & Dangerous","Big L",1995-03-28,323760,50,true,111573307,2016-05-13T08:09:49Z,"hip hop de la costa este,hip hop old school,hardcore hip hop,boom bap,hip hop","Columbia",0.813,0.757,1,-5.358,1,0.356,0.516,0,0.363,0.646,92.996,4
spotify:track:33pqg3nzIibVkqS8Q7xMiu,"SuperDuperHero","Smyle","KYLE;SuperDuperBrick",2015-10-02,258769,0,true,111573307,2016-05-16T17:23:22Z,"","Indie-Pop",0.686,0.713,0,-4.284,1,0.294,0.174,0,0.234,0.481,109.941,4
spotify:track:5ltdcgEflWut0osW0ZzLhM,"Da Rockwilder","Blackout!","Method Man;Redman",1999-09-28,136093,2,true,111573307,2016-06-08T14:18:08Z,"hip hop de la costa este,hip hop old school,hip hop,hardcore hip hop","Universal Music Group",0.612,0.659,6,-6.995,0,0.406,0.0137,0,0.417,0.393,99.137,4
spotify:track:4fPJKXjovAByUBwi3whKEh,"Ain't No Future In Yo' Frontin'","M.C. Breed & DFC","MC Breed;DFC",1991,244733,0,true,111573307,2016-06-08T14:19:49Z,"g-funk,hip hop old school,hip hop de la costa oeste","Power Entertainment",0.672,0.761,0,-9.644,1,0.248,0.0514,0,0.474,0.731,102.192,4
spotify:track:7Ax7bo1n6rXRSzT9a09gdg,"Work It (Remix)","God's Plan","50 Cent;DJ Whoo Kid",2006-10-10,294560,0,false,111573307,2016-06-08T14:20:13Z,"hip hop old school,hip hop de la costa este","BCD Music Group",0.849,0.701,1,-8.351,1,0.268,0.179,0,0.083,0.598,101.829,4
