Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:53ETzLQQKFCzykRbqWb1ph,"Gimme That","Chris Brown (Expanded Edition)","Chris Brown",2005,186826,72,false,111573307,2015-09-10T11:32:43Z,"r&b","Jive",0.678,0.572,11,-7.033,0,0.0466,0.00374,0.0000659,0.118,0.444,87.165,4
spotify:track:2xjxlKErJn74pDjpIIIZnf,"Bring Me To Life - Live From Le Zénith,France/2004","Anywhere But Home (Live)","Evanescence",2004-01-01,283760,0,false,111573307,2015-09-10T11:32:59Z,"metal alternativo","Universal Music Group",0.44,0.814,4,-7.255,0,0.0562,0.029,0.0454,0.598,0.0391,95.016,4
spotify:track:5DwWqxlff3SA0EbUrT4IzA,"Stand Up","Chicken - N - Beer","Ludacris;Shawnna",2003-01-01,213760,0,true,111573307,2015-09-10T11:33:23Z,"hip hop sureño americano","Universal Music Group",0.75,0.84,6,-4.855,1,0.349,0.369,0,0.0916,0.801,99.054,4
spotify:track:7wZUrN8oemZfsEd1CGkbXE,"Bleeding Love","Spirit","Leona Lewis",2007,262466,82,false,111573307,2015-09-10T11:33:34Z,"","Syco Music UK",0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,4
spotify:track:5hWd3aMNJBCvx3z9utJAY7,"Try Again","Aaliyah (International Version)","Aaliyah",2001,284946,0,false,111573307,2015-09-10T11:34:12Z,"r&b,r&b contemporáneo","Universal Music Group",0.795,0.674,6,-4.937,0,0.245,0.0774,0,0.0971,0.728,93.087,4
spotify:track:1gaUODQzPR6eNcJtNe0cyZ,"I'm Real - Murder Remix","J.Lo","Jennifer Lopez;Ja Rule",2001-07-24,262133,0,false,111573307,2015-09-10T11:34:31Z,"hip hop de la costa este","Epic",0.735,0.58,4,-7.555,0,0.115,0.368,0,0.0671,0.525,83.447,4
spotify:track:2IiNA0s5eQBSjwK4iNeUvW,"Complicated","Let Go","Avril Lavigne",2002-08-26,244506,1,false,111573307,2015-09-10T11:34:54Z,"","Arista",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
spotify:track:4omisSlTk6Dsq2iQD7MA07,"Sk8er Boi","Let Go","Avril Lavigne",2002-08-26,204000,1,false,111573307,2015-09-10T11:34:57Z,"","Arista",0.487,0.9,0,-4.417,1,0.0482,0.0000679,0,0.358,0.484,149.937,4
spotify:track:2cMTIlktg3M9mXYqCPqw1J,"Milkshake","Tasty","Kelis",2003-12-05,182626,5,false,111573307,2015-09-10T11:35:12Z,"","Virgin Records",0.881,0.774,1,-6.068,1,0.0439,0.00986,0.0346,0.206,0.759,112.968,4
spotify:track:3aImJnJlAgcE7bJ1NxthGt,"Trick Me","Tasty","Kelis",2003-12-05,206106,2,true,111573307,2015-09-10T11:35:15Z,"","Virgin Records",0.97,0.72,1,-3.347,0,0.149,0.0369,0.000389,0.326,0.962,107.17,4
spotify:track:4srpHYFHKjVGRDNHqRpWxi,"TiK ToK","Animal + Cannibal (Deluxe Edition)","Kesha",2010-11-19,199693,1,false,111573307,2015-09-10T11:35:29Z,"","RCA Records Label",0.755,0.832,2,-2.741,0,0.116,0.0746,0.00000127,0.291,0.735,120.032,4
spotify:track:5q4I6I0ytvTKuYe1Fquxnx,"Family Affair","No More Drama","Mary J. Blige",2001-08-28,265866,1,false,111573307,2015-09-10T11:36:12Z,"r&b","Universal Music Group",0.914,0.551,8,-3.879,0,0.0455,0.133,0.0000261,0.0841,0.967,92.889,4
spotify:track:1WG3uNOzTWKRwCAfDAlUAW,"Party Up","The Best Of DMX","DMX",2010-01-01,274053,1,true,111573307,2015-09-10T11:36:29Z,"hip hop de la costa este,hip hop old school,hardcore hip hop","Universal Music Group",0.747,0.929,6,-3.924,1,0.237,0.084,0,0.135,0.532,100.942,4
spotify:track:0eGsygTp906u18L0Oimnem,"Mr. Brightside","Hot Fuss","The Killers",2004-06-15,222075,11,false,111573307,2015-09-10T11:36:51Z,"rock alternativo","Universal Music Group",0.351,0.928,1,-3.71,1,0.0759,0.00113,0,0.0988,0.239,148.03,4
spotify:track:12qZHAeOyTf93YAWvGDTat,"All The Small Things","Enema Of The State","blink-182",1999-01-01,168000,7,false,111573307,2015-09-10T11:37:25Z,"pop punk,punk,skate punk,rock,emo","Universal Music Group",0.442,0.893,0,-4.878,1,0.0505,0.00844,0,0.529,0.712,148.119,4
spotify:track:4hjuUelurEBKlqpJPJ77Iw,"Pocketful of Sunshine","Strip Me Away","Natasha Bedingfield",2008,203440,71,false,111573307,2015-09-10T11:38:03Z,"","Phonogenic",0.726,0.881,9,-3.892,0,0.0391,0.203,0,0.108,0.682,110.019,4
spotify:track:0ntQJM78wzOLVeCUAW7Y45,"Sex on Fire","Only By The Night","Kings of Leon",2008-09-23,203346,89,false,111573307,2015-09-10T11:38:46Z,"","RCA/Legacy",0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,4
spotify:track:5DCA1FOUDBURlRTNg4ganf,"Let Me Blow Ya Mind","Scorpion","Eve;Gwen Stefani",2001-01-01,229933,2,true,111573307,2015-09-10T11:39:37Z,"","Universal Music Group",0.905,0.559,1,-4.237,0,0.11,0.249,0,0.0646,0.887,90.031,4
spotify:track:14iN3o8ptQ8cFVZTEmyQRV,"I Kissed A Girl","One Of The Boys","Katy Perry",2008-06-17,179640,80,false,111573307,2015-09-10T11:40:01Z,"pop","Capitol Records",0.702,0.76,5,-3.174,1,0.0684,0.00226,0,0.132,0.696,129.996,4
spotify:track:0iGckQFyv6svOfAbAY9aWJ,"Hot N Cold","One Of The Boys","Katy Perry",2008-06-17,220226,82,false,111573307,2015-09-10T11:40:07Z,"pop","Capitol Records",0.706,0.842,7,-3.956,1,0.0417,0.0000773,0,0.0688,0.861,132.032,4
spotify:track:4zjFqN9fXAw91GNgJOCYX6,"Sugar, We're Goin Down","From Under The Cork Tree","Fall Out Boy",2005-01-01,229093,5,false,111573307,2015-09-10T11:40:42Z,"emo,pop punk","Universal Music Group",0.494,0.841,7,-4.784,1,0.0838,0.00579,0,0.122,0.567,162.013,4
spotify:track:2OuNgtXKeCSORKqdl0MxKk,"Chasing Pavements","19","Adele",2008-01-28,210506,1,false,111573307,2015-09-10T11:40:55Z,"pop suave","XL Recordings",0.614,0.47,5,-6.09,0,0.0255,0.291,0,0.111,0.329,80.045,4
spotify:track:3E7dfMvvCLUddWissuqMwr,"Party In The U.S.A.","The Time Of Our Lives (International Version)","Miley Cyrus",2009-01-01,202066,85,false,111573307,2015-09-10T11:41:06Z,"","Hollywood Records",0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
spotify:track:6naxalmIoLFWR0siv8dnQQ,"Oops!...I Did It Again","Oops!... I Did It Again","Britney Spears",2000-05-16,211160,86,false,111573307,2015-09-10T11:41:40Z,"pop","Jive",0.751,0.834,1,-5.444,0,0.0437,0.3,0.0000177,0.355,0.894,95.053,4
spotify:track:2yiZyjMEByt9sJBZWnWaDR,"Bye Bye Bye","Greatest Hits","*NSYNC",2005-10-21,199640,49,false,111573307,2015-09-10T11:42:10Z,"","Jive",0.571,0.87,8,-3.877,0,0.0644,0.0198,0.00000657,0.0564,0.811,172.716,4
spotify:track:294DpgHLbYJBL8jFUUBvWZ,"Daughters","Heavier Things","John Mayer",2003-09-09,237906,0,false,111573307,2015-09-10T11:42:24Z,"cantautores","Columbia",0.674,0.413,2,-7.816,1,0.0274,0.837,0.0000191,0.098,0.503,124.895,3
spotify:track:0UdqZQEbRWTkNXlh5kl2L8,"All For You","All For You","Janet Jackson",2001-04-24,330026,53,false,111573307,2015-09-10T11:42:35Z,"new jack swing","Virgin Records",0.752,0.925,2,-3.288,1,0.0867,0.0178,0.125,0.104,0.692,113.528,3
spotify:track:4osg3vT6sXv6wNxm9Z6ucQ,"Rehab","Back To Black","Amy Winehouse",2006-01-01,213760,1,false,111573307,2015-09-10T11:43:34Z,"","Universal Music Group",0.434,0.872,0,-2.974,1,0.0702,0.0473,0.00000183,0.396,0.732,71.515,4
spotify:track:7yFkYur7IoDxMioyCMjsiz,"Me & Mr Jones","Back To Black","Amy Winehouse",2006-01-01,151573,0,true,111573307,2015-09-10T11:43:38Z,"","Universal Music Group",0.59,0.803,4,-2.518,1,0.085,0.537,0,0.105,0.477,87.851,4
spotify:track:4IMBnBRqm9RALmLrRqfMor,"Love Is A Losing Game","Back To Black","Amy Winehouse",2006-01-01,154160,0,false,111573307,2015-09-10T11:43:40Z,"","Universal Music Group",0.48,0.561,0,-5.874,1,0.027,0.317,0.00641,0.184,0.541,164.791,4
spotify:track:0eqH0ALoDQevq59YcQ53KE,"Hollaback Girl","Love. Angel. Music. Baby.","Gwen Stefani",2004-11-12,199853,76,true,111573307,2015-09-10T11:43:49Z,"","Interscope",0.926,0.916,10,-2.221,0,0.0929,0.35,0.00000601,0.0234,0.904,110.009,4
spotify:track:2oxtQ84p1j5GmyzmD50Lq0,"Rich Girl","Love. Angel. Music. Baby.","Gwen Stefani;Eve",2004-11-12,236213,76,false,111573307,2015-09-10T11:44:06Z,"","Interscope",0.856,0.746,7,-2.728,0,0.042,0.0292,0.0000153,0.206,0.761,98.018,4
spotify:track:1sn6iOK93jnp0Hn5BnNOXy,"Best of You","Greatest Hits","Foo Fighters",2009-11-03,254973,57,false,111573307,2015-09-10T11:44:28Z,"post-grunge,rock,rock alternativo,grunge","RCA Records Label",0.377,0.942,1,-4.543,0,0.07,0.00092,0.0000888,0.126,0.348,129.955,4
spotify:track:27cXevtj5VflsCUAZwr9eI,"Music","Celebration (double disc version)","Madonna",2009-09-18,225813,2,false,111573307,2015-09-10T11:44:47Z,"","Warner Records",0.738,0.852,7,-6.13,1,0.0768,0.00153,0.0892,0.178,0.834,119.735,4
spotify:track:5rb9QrpfcKFHM1EUbSIurX,"Yeah! (feat. Lil Jon & Ludacris)","Confessions (Expanded Edition)","USHER;Lil Jon;Ludacris",2004-03-23,250373,89,false,111573307,2015-09-10T11:45:00Z,"r&b,crunk,hip hop sureño americano","LaFace Records",0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,4
spotify:track:4719foL6R25RSHSJ1shNaj,"Confessions","Confessions (Expanded Edition)","USHER",2004-03-23,260666,68,false,111573307,2015-09-10T11:45:07Z,"r&b","LaFace Records",0.83,0.417,8,-7.559,1,0.0423,0.178,0,0.0858,0.559,115.985,4
spotify:track:0oXuKhuNkXiZtuoxrdt3Ca,"Hot In Herre","Nellyville (Explicit Version)","Nelly",2002-06-25,228226,2,true,111573307,2015-09-10T11:45:35Z,"","Universal Music Group",0.955,0.728,9,-4.862,0,0.122,0.219,0,0.0612,0.922,107.082,4
spotify:track:4bk78jvK8Fe9YHqruOJW0v,"Get the Party Started","M!ssundaztood","P!nk",2001-11-16,191666,5,false,111573307,2015-09-10T11:46:27Z,"","Arista",0.806,0.902,11,-3.387,0,0.0475,0.00127,0,0.212,0.961,128.943,4
spotify:track:0KQx6HOpJueiSkztcS0r7D,"Fallin'","Songs In A Minor","Alicia Keys",2001-06-05,210200,82,false,111573307,2015-09-10T11:46:38Z,"r&b,neo soul","J Records",0.652,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.986,3
spotify:track:1vFVOr0psCHVWjjK2Jp298,"99 Problems","The Hits Collection Volume One (Deluxe)","JAŸ-Z",2010-11-22,235466,0,true,111573307,2015-09-10T11:46:58Z,"hip hop,hip hop de la costa este,rap","Universal Music Group",0.496,0.969,6,-0.835,0,0.38,0.00828,0,0.0953,0.461,92.034,4
spotify:track:2FhmwMy8LkJAAZv6gb08tq,"Empire State Of Mind","The Hits Collection Volume One (Deluxe)","JAŸ-Z;Alicia Keys",2010-11-22,277106,0,true,111573307,2015-09-10T11:47:00Z,"hip hop,hip hop de la costa este,rap,r&b,neo soul","Universal Music Group",0.481,0.956,8,-1.506,0,0.393,0.0327,0,0.456,0.83,173.512,4
spotify:track:26nr9XnFCYWxBTIP7HyWXg,"Toxic","Greatest Hits: My Prerogative","Britney Spears",2004-11-08,198813,55,false,111573307,2015-09-10T11:47:12Z,"pop","Jive",0.774,0.839,5,-3.948,0,0.114,0.027,0.0166,0.252,0.923,142.985,4
spotify:track:41nT1Sp6ChR65FbsdLlFHW,"Bootylicious","Survivor","Destiny's Child",2001-05-01,207906,65,false,111573307,2015-09-10T11:47:35Z,"","Columbia",0.84,0.835,1,-4.386,0,0.275,0.00281,0.00000111,0.152,0.637,103.376,4
spotify:track:57zanQVhaPws1UEROwCzDm,"Nasty Girl","Survivor","Destiny's Child",2001-05-01,257666,36,false,111573307,2015-09-10T11:47:39Z,"","Columbia",0.767,0.88,1,-3.759,1,0.256,0.0107,0.00202,0.104,0.678,130.054,4
spotify:track:69XUpOpjzDKcfdxqZebGiI,"Independent Women, Pt. 1","Survivor","Destiny's Child",2001-05-01,221133,67,false,111573307,2015-09-10T11:47:41Z,"","Columbia",0.73,0.602,6,-3.782,0,0.206,0.362,0.00000369,0.169,0.927,97.954,4
spotify:track:2Mpj1Ul5OFPyyP4wB62Rvi,"Survivor","Survivor","Destiny's Child",2001-05-01,254026,72,false,111573307,2015-09-10T11:47:43Z,"","Columbia",0.514,0.911,1,-2.027,0,0.41,0.0559,0,0.775,0.619,161.109,4
spotify:track:3TCauNPqFiniaYHBvEVoHG,"Beautiful","Stripped","Christina Aguilera",2002-07-19,238560,71,false,111573307,2015-09-10T11:47:55Z,"","RCA Records Label",0.456,0.573,5,-3.866,0,0.0275,0.578,0.00000305,0.114,0.0992,76.19,4
spotify:track:1vxw6aYJls2oq3gW0DujAo,"Crazy","St. Elsewhere","Gnarls Barkley;CeeLo Green;Danger Mouse",2007-12-01,177933,83,false,111573307,2015-09-10T11:48:46Z,"","WM UK",0.866,0.537,8,-5.786,1,0.0335,0.053,0.0156,0.0866,0.643,111.987,4
spotify:track:02NDo3Vywdl5U2QPeIk9iB,"St. Elsewhere","St. Elsewhere","Gnarls Barkley;CeeLo Green;Danger Mouse",2007-12-01,150253,37,false,111573307,2015-09-10T11:48:50Z,"","WM UK",0.594,0.861,1,-3.699,1,0.117,0.0133,0,0.34,0.589,146.241,4
spotify:track:0eO7SWs88desmou6tFqW36,"Smiley Faces","St. Elsewhere","Gnarls Barkley;CeeLo Green;Danger Mouse",2007-12-01,185413,52,false,111573307,2015-09-10T11:48:55Z,"","WM UK",0.559,0.884,10,-2.647,0,0.0376,0.00924,0,0.33,0.621,86.985,4
spotify:track:6nTiIhLmQ3FWhvrGafw2zj,"American Idiot","American Idiot","Green Day",2004-09-21,176346,86,true,111573307,2015-09-10T11:49:09Z,"punk,pop punk","Reprise",0.38,0.988,1,-2.042,1,0.0639,0.0000264,0.0000786,0.368,0.769,186.113,4
spotify:track:6mawEhCSICojju9nrv042M,"Boom Boom Pow","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,251440,0,false,111573307,2015-09-10T11:49:23Z,"","Universal Music Group",0.867,0.857,9,-5.892,1,0.0663,0.13,0.00171,0.13,0.402,130.048,4
spotify:track:52ZiapOPlSsnOW38efJZeK,"Rock That Body","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,268840,1,false,111573307,2015-09-10T11:49:26Z,"","Universal Music Group",0.715,0.907,7,-6.025,0,0.0993,0.0172,0.0000839,0.426,0.841,124.992,4
spotify:track:2T4u39au5RJzsulMUpRuVr,"Meet Me Halfway","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,284373,1,false,111573307,2015-09-10T11:49:28Z,"","Universal Music Group",0.798,0.629,11,-6.857,0,0.0735,0.00474,0.0000217,0.324,0.4,130,4
spotify:track:6jMw916p6AcxnVQ9n4kbsy,"Imma Be","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,257560,0,false,111573307,2015-09-10T11:49:30Z,"","Universal Music Group",0.597,0.517,0,-6.963,1,0.365,0.179,0,0.307,0.412,92.035,4
spotify:track:63HKH6KQQDOym9zZW5KVbp,"Missing You","THE E.N.D. (THE ENERGY NEVER DIES) [International Version]","Black Eyed Peas",2009-01-01,274546,0,false,111573307,2015-09-10T11:49:32Z,"","Universal Music Group",0.801,0.728,0,-5.419,0,0.0989,0.211,0,0.411,0.404,126.062,4
spotify:track:5STdMlrBf6pqWiNE7WqxSi,"Many Men (Wish Death)","Get Rich Or Die Tryin'","50 Cent",2003-02-06,256240,81,true,111573307,2015-09-10T11:49:52Z,"hip hop old school,hip hop de la costa este","Shady Records",0.589,0.827,11,-2.938,1,0.384,0.0143,0.00151,0.14,0.386,161.978,4
spotify:track:70FCugJxa7XW04Np6iYJdI,"21 Questions","Get Rich Or Die Tryin'","50 Cent;Nate Dogg",2003-02-06,224440,81,true,111573307,2015-09-10T11:49:59Z,"hip hop old school,hip hop de la costa este,g-funk,hip hop de la costa oeste","Shady Records",0.646,0.813,6,-3.846,0,0.299,0.349,0.0000937,0.0427,0.895,92.729,4
spotify:track:3G0yz3DZn3lfraledmBCT0,"P.I.M.P.","Get Rich Or Die Tryin'","50 Cent",2003-02-06,249480,82,true,111573307,2015-09-10T11:50:02Z,"hip hop old school,hip hop de la costa este","Shady Records",0.712,0.772,10,-3.024,0,0.346,0.0521,0.00000435,0.0368,0.848,84.722,4
spotify:track:49kWSA6Ic4UX8czjBAZFq4,"We Belong Together","The Emancipation of Mimi (Ultra Platinum Edition)","Mariah Carey",2005-01-01,201400,0,false,111573307,2015-09-10T11:50:14Z,"navidad","Universal Music Group",0.837,0.462,0,-7.89,1,0.0601,0.0339,0,0.09,0.762,139.986,4
spotify:track:7vqUndKhoCvBhLHh0r4RNB,"Say Somethin'","The Emancipation of Mimi (Ultra Platinum Edition)","Mariah Carey;Snoop Dogg",2005-01-01,224440,0,false,111573307,2015-09-10T11:50:23Z,"navidad,g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Universal Music Group",0.818,0.794,4,-6.293,1,0.0641,0.12,0,0.0828,0.844,108.003,4
spotify:track:0O45fw2L5vsWpdsOdXwNAR,"SexyBack (feat. Timbaland)","FutureSex/LoveSounds","Justin Timberlake;Timbaland",2006-09-12,242733,88,true,111573307,2015-09-10T11:50:36Z,"","Jive",0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117,4
spotify:track:7MJQ9Nfxzh8LPZ9e9u68Fq,"Lose Yourself","SHADYXV","Eminem",2014-11-24,320626,71,true,111573307,2015-09-10T11:51:27Z,"rap,hip hop","Shady Records",0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,4
spotify:track:64h7PmnLnfN5AodZFGl8C0,"In Da Club","SHADYXV","50 Cent",2014-11-24,193560,30,true,111573307,2015-09-10T11:51:33Z,"hip hop old school,hip hop de la costa este","Shady Records",0.908,0.707,6,-2.792,0,0.341,0.31,0,0.0733,0.786,89.998,4
spotify:track:3AszgPDZd9q0DpDFt4HFBy,"Hey Ya!","The Way You Move / Hey Ya!","Outkast",2003,239240,61,true,111573307,2015-09-10T11:51:58Z,"hip hop sureño americano,hip hop","Arista",0.715,0.97,0,-2.206,1,0.0648,0.0644,0.000156,0.205,0.963,79.504,4
spotify:track:5IVuqXILoxVWvWEPm82Jxr,"Crazy In Love (feat. JAY-Z)","Dangerously In Love","Beyoncé;JAŸ-Z",2003-06-24,236133,82,false,111573307,2015-09-10T11:52:17Z,"hip hop,hip hop de la costa este,rap","Columbia",0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,4
spotify:track:6otqZiIqqzzzggZdd1rKgO,"Doo Wop (That Thing) - Edit","Doo Wop","Ms. Lauryn Hill",1998-05-13,240666,61,false,111573307,2015-09-27T22:09:56Z,"neo soul","Columbia",0.795,0.56,2,-8.908,1,0.0659,0.00867,0,0.226,0.635,99.922,4
spotify:track:0zaWQBwkfh9OmK77CiDmRI,"Always On Time","Pain Is Love (International Version)","Ja Rule;Ashanti",2001-10-29,245093,1,true,111573307,2015-10-18T11:53:25Z,"hip hop de la costa este,r&b","Def Jam Recordings",0.838,0.705,5,-6.131,0,0.29,0.195,0,0.336,0.837,96.643,4
spotify:track:2RqZFOLOnzVmHUX7ZMcaES,"Let It Go","Just Like You","Keyshia Cole;Missy Elliott;Lil' Kim",2007-01-01,238333,71,false,111573307,2015-11-23T18:23:59Z,"r&b,hip hop,hip hop de la costa este","Geffen",0.806,0.721,1,-5.167,1,0.215,0.197,0,0.209,0.781,94.966,4
spotify:track:4TruLZo0gT3AmlRAKABjmg,"Indian Flute","Under Construction II (Explicit Version)","Timbaland & Magoo;Sebastian;Rajé Shwari",2003-01-01,201813,0,true,111573307,2015-11-23T19:10:59Z,"","Universal Music Group",0.691,0.51,7,-11.51,1,0.345,0.245,0.0821,0.873,0.796,87.932,4
spotify:track:6kOxgUr5dnr2OHY9cB1LjR,"How Many Licks? (feat. Sisqo)","The Notorious K.I.M.","Lil' Kim;Sisqo",2000-06-16,232906,39,false,111573307,2016-06-08T14:22:56Z,"hip hop de la costa este","Queen Bee/Undeas/Atlantic",0.798,0.82,10,-3.34,0,0.208,0.0371,0,0.315,0.7,105.498,4
spotify:track:1ZMxg7CTaqxpesCoAQvYwD,"We All Want the Same Thing (feat. Lupe Fiasco)","Kevin Michael","Kevin Michael;Lupe Fiasco",2007-10-02,265760,4,false,111573307,2016-07-03T00:20:29Z,"","Downtown Recordings/Atl",0.903,0.48,1,-7.496,1,0.208,0.182,0,0.0679,0.659,97.966,4
spotify:track:26eOTllWPn7oKuDUJnsJwF,"The Sweet Escape","The Sweet Escape (International Version)","Gwen Stefani;Akon",2006-01-01,246466,1,false,111573307,2016-07-08T14:26:51Z,"","Universal Music Group",0.756,0.77,1,-3.502,1,0.0343,0.191,0,0.178,0.73,119.961,4
spotify:track:4TsmezEQVSZNNPv5RJ65Ov,"Pon de Replay","Music Of The Sun","Rihanna",2005-08-29,246960,84,false,111573307,2016-07-08T14:26:54Z,"","Def Jam Recordings",0.779,0.64,7,-8.415,1,0.159,0.000155,0.000766,0.101,0.499,99.017,4
spotify:track:66TRwr5uJwPt15mfFkzhbi,"Crank That (Soulja Boy)","souljaboytellem.com","Soulja Boy",2007-01-01,221933,79,false,111573307,2016-07-08T14:26:56Z,"","Collipark / Interscope",0.733,0.74,0,-2.18,1,0.0905,0.513,0,0.0468,0.799,140.2,4
spotify:track:1hGy2eLcmC8eKx7qr1tOqx,"Beautiful Girls","Beautiful Girls","Sean Kingston",2007-07-23,225373,85,false,111573307,2016-07-08T14:26:57Z,"","Epic",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,4
spotify:track:19qn6oU2t0E72ENA0aWNsX,"So What","Funhouse: The Tour Edition","P!nk",2008,215160,1,true,111573307,2016-07-08T14:27:04Z,"","LaFace Records",0.535,0.888,11,-3.1,1,0.0446,0.000304,0.00000217,0.324,0.451,126.011,4
spotify:track:5HbCnVLXRyZVxnreOPgJCK,"Girlfriend","The Best Damn Thing","Avril Lavigne",2007-04-17,216600,7,true,111573307,2016-07-08T14:27:05Z,"","RCA Records Label",0.56,0.959,7,-2.433,1,0.102,0.000738,0.000206,0.209,0.67,163.983,4
spotify:track:19JdbdEwQI7bCxefMokZO8,"My Humps","Monkey Business","Black Eyed Peas",2005-01-01,326960,4,false,111573307,2016-07-08T14:27:06Z,"","A&M",0.801,0.682,1,-5.919,0,0.225,0.111,0.0000156,0.109,0.586,123.95,4
spotify:track:4fixebDZAVToLbUCuEloa2,"Womanizer","Circus (Deluxe Version)","Britney Spears",2008-12-02,224034,84,false,111573307,2016-07-08T14:27:12Z,"pop","Jive",0.724,0.695,11,-5.226,1,0.0622,0.073,0,0.0889,0.235,139,4
spotify:track:6Qm9MaditCcx5V62rVHYqu,"A Thousand Miles","Best Of","Vanessa Carlton",2011-01-01,237440,65,false,111573307,2016-07-08T14:28:51Z,"","A&M (UC)",0.488,0.832,11,-3.876,1,0.0388,0.273,0,0.192,0.258,94.84,4
spotify:track:3GpbwCm3YxiWDvy29Uo3vP,"Right Round","R.O.O.T.S. (Route of Overcoming the Struggle)","Flo Rida;Kesha",2009-03-23,204640,86,false,111573307,2016-07-08T14:28:54Z,"","Poe Boy/Atlantic",0.72,0.672,7,-6.852,1,0.0551,0.009,0,0.232,0.705,124.986,4
spotify:track:2NBQmPrOEEjA8VbeWOQGxO,"Drop It Like It's Hot","R&G (Rhythm & Gangsta): The Masterpiece","Snoop Dogg;Pharrell Williams",2004-01-01,266066,80,true,111573307,2016-07-08T14:28:59Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Geffen",0.888,0.632,1,-3.872,1,0.219,0.19,0,0.101,0.662,91.979,4
spotify:track:1pLJSpfeHXsIyJS1BmKrrr,"So Good","The Writing's On The Wall","Destiny's Child",1999-07-27,193933,55,false,111573307,2016-08-04T17:10:08Z,"","Columbia",0.882,0.683,1,-4.873,0,0.223,0.033,0,0.0369,0.618,97.932,4
spotify:track:11F9gYrYb4CMkhIAkTfLql,"Been Thru The Storm","The Best of The Roots","The Roots;J.PERIOD",2011-11-22,182653,0,true,111573307,2017-08-26T07:34:45Z,"jazz rap,hip hop de la costa este,hip hop","RBC Records",0.718,0.658,6,-8.199,0,0.329,0.0351,0,0.31,0.685,90.31,3
spotify:track:6pbCkvCENw0suVGr4Ckkae,"Like Glue","Dutty Rock","Sean Paul",2002-11-12,232506,1,false,111573307,2018-01-14T13:18:53Z,"dancehall","Atlantic Records",0.757,0.78,1,-5.038,1,0.319,0.0811,0,0.113,0.59,97.917,4
spotify:track:7HLTmg7VMjrEDYjLk94eWE,"Wash Away","Black Rose","Hil St. Soul",2008-06-09,226413,0,false,111573307,2018-02-26T08:17:58Z,"neo soul","Shanachie",0.884,0.357,0,-5.995,1,0.0472,0.0213,0,0.889,0.593,94.001,4
spotify:track:0uqPG793dkDDN7sCUJJIVC,"Where Is The Love?","Elephunk (International Version)","Black Eyed Peas",2003-01-01,272533,3,false,111573307,2018-04-02T20:50:50Z,"","Universal Music Group",0.835,0.687,5,-3.18,1,0.184,0.101,0,0.132,0.828,94.059,4
spotify:track:3f7gYMirBEKuc57218BjOY,"California Gurls","Teenage Dream","Katy Perry;Snoop Dogg",2010-08-24,234653,70,false,111573307,2018-04-02T20:50:51Z,"pop,g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Capitol Records",0.789,0.753,0,-3.71,1,0.0537,0.0038,0,0.18,0.403,125.007,4
spotify:track:0JEqGkvUiMTQmFY6sgL9kg,"No One","As I Am","Alicia Keys",2007-11-09,253813,3,false,111573307,2018-04-02T20:50:52Z,"r&b,neo soul","J Records",0.649,0.552,1,-5.419,0,0.0292,0.03,0.00000647,0.111,0.158,89.969,4
spotify:track:1lzr43nnXAijIGYnCT8M8H,"It Wasn't Me","Hot Shot (International Version #2)","Shaggy;Rik Rok",2000,227600,2,false,111573307,2018-04-02T20:50:55Z,"reggae,dancehall,riddim,ragga,lovers rock","Geffen",0.853,0.606,0,-4.596,1,0.0713,0.0561,0,0.313,0.654,94.759,4
spotify:track:646J2jOtUe4Jflrmh6JFjN,"Bring Me To Life","Fallen","Evanescence",2003-01-01,235893,5,false,111573307,2018-04-02T20:50:59Z,"metal alternativo","Universal Music Group",0.312,0.946,4,-3.209,0,0.107,0.00749,0.00000293,0.288,0.297,189.892,4
