Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1QasmyPEtfhtkmZ2v2VOXP,"Set Up","IT (Incomparable Talent)","Busy Signal",2013-07-09,177360,0,false,111573307,2015-12-03T11:07:37Z,"dancehall,reggae,lovers rock,ragga,riddim,soca,roots reggae","Turf Music Entertainment / VPAL Music",0.707,0.781,11,-5.712,1,0.0818,0.313,0.000366,0.0943,0.789,93.911,4
spotify:track:1bmnlM7k7q1E8kO4SSrZBn,"Summer Of Love - Radio Edit","Summer Of Love","Lonyo",2000-03-03,234826,48,false,111573307,2015-12-08T17:00:58Z,"uk garage,funky británico","Altra Moda Music",0.883,0.726,11,-8.428,0,0.153,0.0452,0.000168,0.331,0.96,130.623,4
spotify:track:7syud25TQHlH7EJp3Tr7SC,"Labanta","Gevoelig Feestje","Broederliefde",2014-08-29,212026,48,false,111573307,2015-12-21T23:57:30Z,"","Top Notch Music BV",0.796,0.746,4,-7.084,0,0.0943,0.0753,0.000134,0.153,0.684,120.008,4
spotify:track:7tf9gE027SufxaKyG34kfP,"I wanna be with you - Original Mix","I Wanna Be With You","Undercontrol;TL",2011-02-28,369541,27,false,111573307,2015-12-22T00:00:51Z,"future house,house latino","G-Rex Music",0.768,0.616,1,-7.723,1,0.088,0.118,0.575,0.0736,0.254,124.003,4
spotify:track:4j1Bk0BEIGCF9hR7cSwl9d,"Candy Rain","Candy Rain","Soul For Real",1995,276066,75,false,111573307,2015-12-22T00:00:59Z,"new jack swing,r&b","Geffen*",0.589,0.699,11,-7.529,0,0.0788,0.00389,0.0000476,0.0577,0.63,188.253,4
spotify:track:1rjBKXur33XGssW2hutQby,"clarks","Clarks Mad Collab Riddim","Vybz Kartel;Gaza Slim;Popcaan",2010-03-31,186363,0,false,111573307,2016-05-13T08:03:31Z,"dancehall,soca,riddim,ragga,reggae,afrobeats","Cr203/ZJ Chrome",0.727,0.848,1,-3.498,1,0.349,0.191,0,0.1,0.795,99.558,4
spotify:track:33pqg3nzIibVkqS8Q7xMiu,"SuperDuperHero","Smyle","KYLE;SuperDuperBrick",2015-10-02,258769,0,true,111573307,2016-05-16T17:23:19Z,"","Indie-Pop",0.686,0.713,0,-4.284,1,0.294,0.174,0,0.234,0.481,109.941,4
spotify:track:6QphwiSDDtoLf4ylkmx0ye,"Mr. Officer","Love Is Wicked","Brick & Lace",2007-01-01,222880,26,false,111573307,2016-06-08T14:21:06Z,"dancehall","Konvict Live/Geffen Records",0.553,0.847,9,-3.687,0,0.151,0.0452,0,0.184,0.427,75.608,4
spotify:track:666ZsXMma7YhRgbTDWlIa2,"Boom Boom","Neuf Vies","Jango Jack",2003-01-01,207560,8,false,111573307,2016-06-30T11:32:14Z,"r&b francés,rap francés","Universal Music Division Barclay",0.785,0.449,10,-8.423,0,0.138,0.42,0,0.174,0.782,101.568,4
spotify:track:3j0hPvehRQqlOEu554gZmE,"J'Pète Les Plombs - Intro","Le Poisson Rouge","disiz",2000-01-01,224346,0,false,111573307,2016-06-30T12:26:19Z,"rap francés","Barclay",0.806,0.722,1,-6.061,1,0.368,0.022,0,0.0898,0.914,96.053,4
spotify:track:5eTG4tkqHtqHiQF9rybVLK,"Regarde le monde","Le meilleur de l'Arsenik","Ärsenik",2007-03-19,301666,20,true,111573307,2016-07-02T16:54:59Z,"rap francés,r&b francés","Parlophone (France)",0.74,0.809,6,-4.734,1,0.217,0.0163,0.0000962,0.107,0.524,92.067,4
spotify:track:7kw6yVmdZGuRcWGi4adXYT,"Take Me Out","Franz Ferdinand","Franz Ferdinand",2004,239026,1,false,111573307,2016-07-12T20:19:26Z,"indie rock","Domino Records",0.273,0.665,9,-8.795,1,0.0382,0.000458,0.000893,0.117,0.514,104.656,4
spotify:track:44Xgp13T5ab99beJ0edP6b,"CHA CHA","#1EpicEP","DRAM",2015-03-03,250107,42,false,111573307,2016-08-04T17:08:58Z,"","#1EpicCheck LLC / EMPIRE",0.734,0.743,1,-6.689,1,0.0345,0.000537,0.00000302,0.111,0.656,135,4
spotify:track:2wXY4tEe8OkDkstmHPS4cA,"Pass That Shit","Double Cup","DJ Rashad;Spinn;Taso",2013-10-22,258013,0,false,111573307,2016-08-06T21:24:26Z,"footwork,house de chicago,miami bass,g-house,club de baltimore","Hyperdub",0.516,0.511,11,-10.032,0,0.411,0.012,0.117,0.151,0.46,117.563,4
spotify:track:2urARtcplwTe87mObV2tfM,"Sound of da Police - Freq Nasty's Breakbeat Bacon Mix","The Essential New School Vs. Old School","KRS-One;Freq Nasty",2014-03-14,390080,14,false,111573307,2016-08-06T21:28:53Z,"hip hop old school,hip hop de la costa este,hip hop,hardcore hip hop,breakbeat,big beat","Jive/Legacy",0.816,0.912,6,-4.984,1,0.13,0.000258,0.221,0.0616,0.584,124.79,4
spotify:track:13ZJBtTzFHPNQuk3i1Edsq,"Loyalty Never Leaves","Elephant in the Room","Lance Knight",2015-03-05,290821,0,true,111573307,2016-08-25T21:50:46Z,"","Knight Music",0.7,0.538,7,-8.351,1,0.453,0.115,0,0.315,0.468,78.571,4
spotify:track:1JHHPRDCXts9M7mTyVN3Ja,"Animales (feat. Nicki Minaj)","Fórmula, Vol. 2 (Deluxe Edition)","Romeo Santos;Nicki Minaj",2014-02-25,169880,57,false,111573307,2016-10-12T17:59:10Z,"bachata,latina","Sony Music Latin",0.765,0.603,10,-6.423,0,0.242,0.0278,0,0.128,0.244,93.005,4
spotify:track:5pdUFWaE6qGMuqSOJLrZuT,"Superstarr Pt. Zero","Exit","K-OS",2002-01-01,291466,28,false,111573307,2017-02-14T16:13:46Z,"hip hop alternativo","EMI Music Canada",0.696,0.989,7,-4.863,0,0.169,0.142,0.000007,0.315,0.0395,112.517,4
spotify:track:4PnA52pJrqlSVrF7DYWzWb,"Battle - mixed","Tapes","Wookie;Lain",2013-10-14,182480,0,false,111573307,2017-02-14T16:14:52Z,"uk garage,funky británico,funky house,bassline,downtempo","!K7 Records",0.638,0.802,0,-5.369,0,0.0514,0.0352,0.000177,0.0609,0.348,123.034,4
spotify:track:4t8joxPmbYmcnx5eb7SVK3,"Jika","Su Casa (Europe Release)","Mi Casa",2014-08-26,286649,0,false,111573307,2017-02-22T22:29:09Z,"","34 Music",0.87,0.597,1,-9.934,1,0.0783,0.0153,0.0106,0.0629,0.7,123.949,4
spotify:track:5vIu19A3EEdHgFM4Cba6F4,"Choices (Yup)","Sharp On All 4 Corners (Deluxe Edition)","E-40",2014-12-09,272720,0,true,111573307,2017-02-22T22:38:23Z,"hyphy,hip hop de la costa oeste,g-funk","HEAVY ON THE GRIND ENTERTAINME (HT2)",0.891,0.605,9,-7.236,0,0.367,0.145,0.000348,0.0909,0.24,120.002,4
spotify:track:6OJ5jV3ClJbMgyZj6H5hK0,"Lock Doh","Landlord","Giggs;Donae'o",2016-08-05,189426,0,true,111573307,2017-02-22T22:39:12Z,"grime,uk grime,drill británico,funky británico,funky house,azonto,bassline,afroswing","SN1 Records",0.883,0.637,6,-5.779,1,0.0756,0.183,0.000721,0.111,0.672,92.502,4
spotify:track:4lhNooc0jjoMR4CPzuwkR1,"Avec classe","Parce qu'on vient de loin","Corneille",2003-10-09,227732,0,false,111573307,2017-02-22T22:41:30Z,"r&b francés,pop francés,variété francesa,chanson québécois,chanson","Wagram Music",0.789,0.656,5,-6.735,0,0.0758,0.0105,0.00103,0.132,0.74,98.014,4
spotify:track:2C453OknNbSVTqZb7DfrPT,"Cherry Funk (feat. KAYTRANADA)","The Other Day","Pomo;KAYTRANADA",2014-11-17,165667,27,false,111573307,2017-02-22T22:43:13Z,"nu disco","Ultra Records, LLC",0.884,0.567,9,-6.416,0,0.0476,0.0109,0.852,0.067,0.602,120.018,4
spotify:track:6VMBDRkJ1oeZjEyKLf6sGn,"Parce qu'on vient de loin","Parce qu'on vient de loin","Corneille",2003-10-09,232932,0,false,111573307,2017-03-01T20:58:01Z,"r&b francés,pop francés,variété francesa,chanson québécois,chanson","Wagram Music",0.756,0.571,11,-6.613,0,0.22,0.107,0.0000552,0.106,0.728,91.977,4
spotify:track:3kFJSPs4W5UIgUJd79SmJG,"Locked Up (feat. Akon)","Voltage/Ac","Voltio;Akon",2014-10-07,248226,0,false,111573307,2017-03-17T17:24:57Z,"reggaetón,hip hop latino","White Lion Records",0.607,0.517,7,-8.563,1,0.393,0.12,0,0.105,0.352,179.814,4
spotify:track:12n8d0AfedBQysTcN4Tg6W,"Obianuju","Legacy (Ahamefuna)","Duncan Mighty",2011-01-19,221080,54,false,111573307,2017-03-17T17:25:29Z,"afrobeats,afrobeat,azonto,highlife,hiplife","W AireMighty",0.696,0.693,1,-4.031,1,0.101,0.187,0,0.0771,0.935,108.928,4
spotify:track:2ChNJTAMVSDEc8hsdiF1Vs,"La Sauce","H-24","Hamza",2015-05-11,189518,0,true,111573307,2017-03-17T17:27:14Z,"rap francés,pop urbaine,r&b francés","Unilab",0.623,0.611,11,-6.079,0,0.533,0.575,0.0000185,0.0694,0.573,112.753,4
spotify:track:6p0FS5Vn8oP0yS7VclPs6z,"Go (Crazy Cousinz Remix) Radio Edit","Go (Now It's Over Boy)","Meleka",2009-01-26,170659,0,false,111573307,2017-03-30T08:04:28Z,"funky británico,funky house","MMR",0.387,0.866,11,-6.022,1,0.262,0.0459,0,0.392,0.749,189.577,3
spotify:track:624TiVPFYskSkdSqBq5I6e,"Bounce","The Pink Polo EP","Masego;Medasin",2016-04-05,230280,32,false,111573307,2017-04-03T00:57:28Z,"future bass","TrapHouseJazz",0.756,0.47,5,-9.067,1,0.129,0.0758,0,0.058,0.606,128.165,4
spotify:track:2VDdoBA24QICNHn5JkJwyE,"Born For Greatness","Born For Greatness","Papa Roach",2017-03-31,227847,1,false,111573307,2017-04-03T01:09:21Z,"nu metal,rap metal,metal alternativo,rap rock,rock","Eleven Seven Music",0.518,0.849,9,-5.472,0,0.0664,0.0561,0,0.0569,0.299,134.093,4
spotify:track:5nCtCCB5i1OfbADvynNw0i,"Shape of You (feat. Zion & Lennox) - Latin Remix","Shape of You (feat. Zion & Lennox) [Latin Remix]","Ed Sheeran;Lennox;Zion",2017-03-01,237664,57,false,111573307,2017-04-03T01:16:28Z,"pop suave,reggaetón","Atlantic Records UK",0.787,0.872,1,-1.397,0,0.0871,0.168,0.00000151,0.0408,0.46,95.995,4
spotify:track:5nR1FL7koznk1OkRpjuZsH,"Southside Anthem - Kaytranada Remix","Diggity Two","Big Dope P;KAYTRANADA",2013-07-29,261035,0,false,111573307,2017-04-03T08:16:56Z,"footwork,jersey club,club de baltimore","Moveltraxx",0.71,0.61,2,-6.059,0,0.0756,0.0208,0.429,0.232,0.298,140.103,4
spotify:track:1V0KfPViGW84BcmpQ5sNaX,"What You Wanna Do","You","Jean Tonique",2015-03-30,251106,0,false,111573307,2017-04-07T21:57:09Z,"nu disco,house francés,indie pop francés","Partyfine",0.614,0.718,6,-5.669,0,0.097,0.00375,0.936,0.0601,0.453,216.093,4
spotify:track:3qb9Fv1hvfvu1JDssgHni7,"Make It Funky for Me - Radio Edit","Make It Funky for Me","Attacca Pesante;Shea Soul",2009-10-28,173693,0,false,111573307,2017-04-12T13:55:50Z,"funky británico,funky house,uk garage","Digital Soundboy",0.883,0.59,1,-11.894,1,0.141,0.0931,0.18,0.0732,0.893,128.933,4
spotify:track:4xzUN1LCcqPwLoPaVwxXjV,"Na Hora (feat. Faktiss & Chris MC Clenney)","Da Rocinha 3","Sango;Faktiss;McClenney",2015-11-12,192500,0,false,111573307,2017-04-12T13:58:04Z,"rap francés,r&b alternativo","Sango",0.789,0.616,6,-9.982,1,0.365,0.314,0,0.114,0.367,123.985,4
spotify:track:2oFMQdhYZUVd63DKRgJNVV,"Drunk on Love","The Sweetest Illusion","Basia",1994,284533,37,false,111573307,2017-04-22T10:59:22Z,"jazz pop,smooth jazz","Epic",0.732,0.786,1,-6.644,0,0.0356,0.0586,0.000855,0.0727,0.815,108.982,4
spotify:track:6dcOj09sdRuF1HiDOyGALv,"Narcos","Major Without a Deal Reloaded","Troy Ave",2015-10-06,158145,0,true,111573307,2017-04-26T07:56:44Z,"","BSB Records / EMPIRE",0.804,0.814,10,-5.898,0,0.267,0.0465,0,0.14,0.733,93.917,4
spotify:track:6jjQHv8A394Dz1HjYrr2jv,"Luh You","Venice","Anderson .Paak",2014-10-28,210720,0,true,111573307,2017-04-26T07:58:47Z,"","OBE / EMPIRE",0.697,0.72,7,-5.805,1,0.351,0.0954,0.00000204,0.0819,0.662,117.051,4
spotify:track:5haRbp74iaetQO1xDyfvRg,"Feel so Good","Rangoose, Vol. 1","Nu Brand Flexxx;Jam K",2008-09-01,218306,0,true,111573307,2017-04-26T08:00:32Z,"grime,uk grime","Avalanche Music",0.749,0.727,3,-7.41,0,0.108,0.0781,0.0000358,0.244,0.804,138.442,4
spotify:track:2d8e9DTSbbMohXgIVv55PZ,"Get Guap Rook Drugs","Get Guap Rook Drugs","Wolf",2016-10-14,183336,0,true,111573307,2017-05-11T15:31:24Z,"","Koninkrijk Van Muziek",0.778,0.459,4,-9.623,0,0.0876,0.206,0.00000161,0.0543,0.0766,125.953,4
spotify:track:3mogmakkKiKWOB0tVj1X9i,"Foreplay","Charlie Eastern","Jalen Santoy",2016-11-18,171370,44,false,111573307,2017-05-18T21:01:04Z,"","Ventwood Entertainment / EMPIRE",0.793,0.315,1,-7.457,1,0.0825,0.143,0.0142,0.113,0.541,118.824,4
spotify:track:7ckcaUS9xazUS0KMvrX1jy,"The Takeover","The Takeover","Tina (Hoodcelebrityy)",2016-12-15,138109,5,true,111573307,2017-06-14T12:15:09Z,"dancehall,soca","Female Shotta Records",0.598,0.374,4,-11.086,0,0.431,0.82,0.0000442,0.105,0.235,79.763,1
spotify:track:1MeMfXuGPbO4qWVFZ1MeAV,"Peter Gunn (feat. Duane Eddy)","In Visible Silence","The Art Of Noise;Duane Eddy",1986-04-14,228000,44,false,111573307,2017-06-17T16:38:11Z,"synthpop,surf rock,rockabilly","Rhino",0.657,0.917,10,-6.586,1,0.0321,0.00921,0.832,0.201,0.879,119.899,4
spotify:track:4IIUaKqGMElZ3rGtuvYlNc,"Wild Thoughts","Wild Thoughts","DJ Khaled;Rihanna;Bryson Tiller",2017-06-16,204664,1,true,111573307,2017-06-22T14:03:10Z,"trap soul,r&b","Epic/We The Best",0.613,0.681,8,-3.089,1,0.0778,0.0287,0,0.126,0.619,97.621,4
spotify:track:5pE9vMyvVNOpZFutt6lyy4,"Sleeping Powder","Sleeping Powder","Gorillaz",2017-06-16,166481,63,false,111573307,2017-06-23T09:22:41Z,"","Parlophone UK",0.722,0.597,4,-5.964,0,0.0264,0.174,0.183,0.181,0.389,103.975,4
spotify:track:4mJDfMcT7odIUjWlb2WO4L,"Baby One More Time - Recorded at Spotify Studios New York City","Spotify Singles","Ed Sheeran",2017-06-07,177214,58,false,111573307,2017-06-23T09:28:44Z,"pop suave","Atlantic Records UK",0.792,0.307,11,-6.224,0,0.0522,0.189,0,0.0834,0.631,104.511,4
spotify:track:47XPBMbJn8165EjIGiRnQt,"DiCaprio","DiCaprio","Vazco X Ramses",2017-06-29,217452,46,false,111573307,2017-07-15T09:25:43Z,"rap francés,rap quebequés","Vazco x ramses",0.801,0.653,7,-8.233,1,0.368,0.313,0,0.0971,0.361,109.961,4
spotify:track:2jGUAB6hKlzK0pZmZpQ02g,"Be Faithful","Fatman Scoop ""Hottest Featured Artist Recordings""","Fatman Scoop;The Crooklyn Clan",2008-10-09,214910,64,true,111573307,2017-07-16T20:10:37Z,"","AV8 Records",0.709,0.895,7,-3.135,1,0.272,0.0338,0,0.26,0.684,101.148,4
spotify:track:35fSn98mfmnIVO4MnnhFws,"#Spliff","Les # de Gros Mo","Gros Mo",2016-10-14,222839,21,true,111573307,2017-07-17T18:34:33Z,"rap francés,r&b francés","Ailleurs",0.82,0.456,5,-7.751,0,0.362,0.44,0,0.105,0.755,118.105,4
spotify:track:7sP6ZHbbKomuRYM0Ipks44,"Roulez jeunesse","Avant","Jorrdee",2017-04-14,206769,4,true,111573307,2017-07-17T18:42:36Z,"rap francés","Rec. 118 / Hotel Dieu",0.683,0.692,1,-4.316,0,0.251,0.0645,0,0.0986,0.316,130.214,4
spotify:track:5Gjy7n18pflYDgYsTG1DZ6,"Yakuza","Evo 2","Monsieur Nov",2017-05-26,195506,13,false,111573307,2017-07-17T18:45:13Z,"r&b francés,pop urbaine,rap francés","Interludes",0.462,0.548,4,-6.869,0,0.261,0.322,0.000945,0.12,0.226,108.763,4
spotify:track:05KkaJY8tDurd6XjNJwvjc,"La rumba","Du rire aux larmes","SNIPER",2001-01-30,259466,37,false,111573307,2017-10-02T14:06:47Z,"rap francés,r&b francés","Desh Musique",0.772,0.811,0,-3.718,1,0.266,0.0462,0,0.777,0.93,94.942,4
spotify:track:7HEcT2WhsA1HTQQEu58Vci,"Gohan Attack","Stro Elliot","Stro Elliot",2016-12-16,163639,0,false,111573307,2017-10-02T14:10:06Z,"","Street Corner Music",,,,,,,,,,,,
spotify:track:3KH8lL0YigCOb8ndVndxgR,"James Baby","Stro Elliot","Stro Elliot",2016-12-16,126362,0,false,111573307,2017-10-02T14:10:45Z,"","Street Corner Music",0.9,0.645,0,-11.638,1,0.0624,0.000102,0.457,0.0988,0.547,111.046,4
spotify:track:6ubaO4iPmPCrtSsMkfmw9v,"Feelings","Diary of a Digital Soundboy","SHY FX;T. Power",2005-10-17,287626,2,false,111573307,2017-10-09T18:24:01Z,"jungle,drum and bass,bassline,uk garage","Digital Soundboy",0.595,0.953,4,-2.448,0,0.164,0.0401,0.0172,0.109,0.461,177.917,4
spotify:track:54i2EuuZOoI7VV0NBXejwJ,"Bon Vibe","Bon Vibe","Jeon;Ataniro",2015-08-14,249947,0,false,111573307,2017-11-01T13:02:07Z,"","Artsounds",0.795,0.83,2,-7.361,1,0.336,0.362,0,0.579,0.767,94.969,4
spotify:track:4njUM69zUZ634vktDyzQHx,"Ik Zag Je","Free Wifi","Yung Internet",2016-07-16,277202,0,false,111573307,2017-11-01T13:03:36Z,"","Yellinek Records",0.898,0.405,4,-9.595,1,0.0765,0.0638,0.132,0.1,0.393,119.989,4
spotify:track:17t7OexaCBldQP7rbC1ViS,"Wake Up!","Wake Up!","DECAP",2016-05-24,126036,20,false,111573307,2017-11-01T13:04:59Z,"","Decap",0.952,0.765,8,-2.379,0,0.48,0.199,0.92,0.0756,0.609,105.004,4
spotify:track:6ImSj6g73AT2Z3F35q0x6l,"Hot Music","Hot Music","Soho;Pal Joey",2008-09-30,306133,42,false,111573307,2017-11-01T13:05:29Z,"house de chicago,club de baltimore,acid house","Cabaret",0.69,0.843,8,-11.397,1,0.0658,0.00121,0.686,0.243,0.346,112.054,4
spotify:track:79SBxRZoGPksYpg7K0rWO3,"Kow Gwe","The Heat, Vol. 1","Yung Felix;Aziz Wrijving",2016-12-23,171562,28,false,111573307,2017-11-01T13:07:10Z,"moombahton","Barong Family",0.836,0.633,11,-7.19,1,0.0975,0.0178,0.0000934,0.0758,0.606,104.954,4
spotify:track:0t7MOJXocD1umXKcP8nTgk,"113 fout la merde (feat. Thomas Bangalter)","113 fout la merde","113;Thomas Bangalter",2002-03-12,235133,0,false,111573307,2017-11-30T11:41:22Z,"rap francés,raï,r&b francés,house francés","S.M.A.L.L.",0.784,0.637,2,-7.429,1,0.22,0.0391,0.0000517,0.0809,0.756,109.014,4
spotify:track:61vUa5Xpm5Gtsk7ZAGPN5N,"Ma Benz (feat. Lord Kossity)","L'intégrale","Suprême NTM;Lord Kossity",1998,247093,48,true,111573307,2017-11-30T11:44:33Z,"rap francés,r&b francés,ragga,zouk,dancehall","Jive Epic",0.899,0.449,1,-5.501,1,0.37,0.137,0.000089,0.0977,0.608,91.052,4
spotify:track:3zBIlUBgXIMhHrz1Oyvx8Q,"Chillance","Variations","5 Majeur",2013-05-27,316630,33,false,111573307,2018-01-14T13:12:47Z,"rap francés","5 Majeur",0.784,0.729,2,-6.734,1,0.263,0.302,0,0.0936,0.612,89.861,4
spotify:track:4EMOdqB2ALVMtd7vUWMjGZ,"Adonai","Sarkodie, Vol. 2","Sarkodie;Castro",2017-08-04,291781,0,false,111573307,2018-01-14T13:12:59Z,"hiplife,hip hop ghanés,azonto,afrobeats,asakaa,afrobeat,highlife,afropop","iROKING",0.843,0.675,3,-4.099,0,0.0669,0.342,0,0.0462,0.909,109.974,4
spotify:track:1J0zRTOYiZ0mPt6s1af09c,"One More Chance","Made in The 90's","When We Were Young;Nekfeu",2015-07-17,244493,0,false,111573307,2018-01-14T13:13:28Z,"rap francés","Un Plan Simple",0.722,0.466,0,-8.913,1,0.135,0.5,0.000059,0.099,0.615,92.009,4
spotify:track:7j7tAeFyHuKL7cKt7w0S1P,"Jinja","Jinja","Fuse ODG",2016-09-16,201590,24,false,111573307,2018-01-14T13:17:04Z,"azonto,afrobeats,hiplife","London Mobile Studios",0.946,0.7,2,-3.297,0,0.0741,0.232,0.0000277,0.0426,0.96,114.999,4
spotify:track:1ncangkVrHn7tJfx605E2C,"Mama Lova","Sad Hill","Kheops;Oxmo Puccino",1997-11-13,266506,44,false,111573307,2018-01-14T13:17:41Z,"rap francés,r&b francés","Parlophone (France)",0.892,0.46,1,-4.544,1,0.23,0.0928,0.0434,0.0773,0.741,81.044,4
spotify:track:7tcBvhqEOefCHQxREpOmMj,"Phreaky MF (Original Phreak Mix)","Phreaky MF","Mike Dunn;Mr. 69",2008-03-07,734000,0,true,111573307,2018-01-14T13:18:41Z,"house de chicago,disco house,acid house,funky house,house","Robsoul",0.915,0.695,11,-9.378,1,0.114,0.000457,0.0111,0.0467,0.501,117.511,4
spotify:track:5BPQH2bD2mNNXgvrtQS5zO,"Yessaï","Double hélice","Caballero;JeanJass",2016-04-22,229912,17,true,111573307,2018-01-28T14:17:30Z,"rap francés","Blackared",0.821,0.683,1,-5.096,1,0.327,0.229,0,0.0904,0.311,92.053,4
spotify:track:1OSzm5Xwg1pnOCOUov6MVi,"Love$ick - Mumdance Remix","Love$ick (Mumdance Remix)","Mura Masa;A$AP Rocky;Riko Dan;Mumdance",2016-12-09,201586,0,true,111573307,2018-02-26T08:16:45Z,"rap,uk garage,drum and bass,bassline,grime,uk grime","Universal Music Group",0.608,0.609,8,-10.339,1,0.422,0.653,0,0.171,0.44,88.818,4
spotify:track:0heFkj97QFgyTVemf8RuIG,"Hundra80","Hundra80","BENNETT",2016-07-30,184122,0,false,111573307,2018-02-26T08:17:42Z,"","Spinnup",0.721,0.433,0,-12.182,0,0.3,0.282,0.00000921,0.0791,0.333,146.18,4
spotify:track:6TkhPwr9XQt0bFvGRwuFUO,"Muriendo","Muriendo","Palomasunderground",2015,215457,16,false,111573307,2018-02-26T08:19:54Z,"","Cualli Records",0.66,0.773,4,-7.067,0,0.12,0.447,0.0415,0.11,0.643,89.737,4
spotify:track:6aKEtd7dEepK0II3qqarDb,"Finesse (Hey Baby)","Pleasure Palette","Flamingosis",2016-06-10,162613,0,false,111573307,2018-02-26T08:23:33Z,"vaporwave,lo-fi beats,ritmos de jazz","VinDig",0.519,0.76,2,-10.088,1,0.097,0.000547,0.0117,0.141,0.626,175.991,4
spotify:track:5lK9WQNqzsag3Vk4IHmcsx,"#CaixaGang","#VIBRA","AbJo",2016-08-01,208484,0,false,111573307,2018-03-27T12:17:30Z,"glitch","Platoon",0.697,0.907,3,-5.13,1,0.092,0.612,0.282,0.0624,0.542,98.953,4
spotify:track:2fSzKr2j61NQNkeHRmL4On,"Kiss And Tell","Kiss And Tell","ROMderful;Naji",2016-12-24,194029,21,false,111573307,2018-04-02T20:34:12Z,"r&b británico,r&b alternativo","ROM & Naji",0.754,0.511,8,-6.538,1,0.147,0.0525,0.00000233,0.0842,0.517,77.925,4
spotify:track:5TGNYOwaSrXUcSisVtwuEX,"Sweet And Dandy","Bla Bla Bla","Toots & The Maytals",1993,179240,17,false,111573307,2018-04-02T21:03:50Z,"reggae,rocksteady,roots reggae,ska,dub,ragga","Observer Music",0.64,0.618,3,-12.085,1,0.14,0.681,0.0000135,0.265,0.96,156.894,4
spotify:track:4XOZaPYeMn9hcbpyS90NnD,"Lights And Sounds","Lights And Sounds","Yellowcard",2006-01-01,208186,64,false,111573307,2018-04-02T21:23:18Z,"pop punk,punk,emo","Capitol Records",0.344,0.972,11,-3.653,0,0.116,0.0000848,0,0.287,0.387,167.818,4
spotify:track:5zeVAaMrl9GYH5lmZ7YaC3,"Too Late Now","Too Late Now - Single","Anik Khan",2016-02-11,282880,17,true,111573307,2018-04-04T17:39:51Z,"desi hip hop","AVX / The Foreign Affair",0.715,0.644,8,-7.224,0,0.162,0.123,0.0000152,0.209,0.193,117.99,4
spotify:track:1QtY6jcmujC4tV1CHPGwe8,"Crazy","Crazy","The Code",2016-11-19,292153,13,false,111573307,2018-04-04T17:40:43Z,"r&b británico","Independent",0.541,0.398,9,-9.765,1,0.216,0.644,0.0000593,0.0856,0.0782,121.729,4
spotify:track:0hTlqSvkQ8H6ovA9g18F0w,"Lets Escape (feat. Abraham Blue)","Lets Escape (feat. Abraham Blue)","J-Louis;Abraham Blue",2015-12-26,225959,0,false,111573307,2018-04-04T17:40:59Z,"","J-LOUIS",0.787,0.576,0,-5.123,0,0.146,0.208,0.0188,0.0989,0.179,119.054,4
spotify:track:5hojluV8c9jwKKcNJlojaK,"Every Day","Riding in Cars with Girls","1-O.A.K.",2017-04-28,208373,9,false,111573307,2018-04-20T16:11:46Z,"","HNRL Music",0.688,0.425,2,-12.108,1,0.0622,0.752,0.163,0.19,0.345,101.388,4
spotify:track:0t7iaAvWxIifiKxSoTCNK8,"1 Affoe X 2","1 Affoe X 2","Yung Internet",2015-10-01,284774,0,false,111573307,2018-04-24T17:03:19Z,"","Sheik Management",0.958,0.479,10,-9.134,0,0.272,0.167,0.0000559,0.326,0.688,128.984,4
spotify:track:4sFyLyuJOUVMDcaSg1oHEa,"Dopamine","Dance Moves","Franc Moody",2018-03-27,243945,0,false,111573307,2018-04-24T17:04:53Z,"nu disco","Juicebox Recordings",0.818,0.562,10,-7.779,0,0.0356,0.0987,0.813,0.355,0.57,125.03,4
spotify:track:6ABCmrWdKFWGYy8rm6gntZ,"G.I. Joe","G.I. Joe","Madd3e",2016-10-12,265064,0,false,111573307,2018-05-16T17:53:11Z,"g-funk,freestyle","MadD3E",0.896,0.309,10,-4.833,0,0.11,0.00336,0.878,0.089,0.278,95.988,4
spotify:track:5WDY6oq6wa5fMsUUz5S21T,"Chronic Gangster Boogie","M$R003","Hodini",2015-08-04,264406,0,false,111573307,2018-05-16T17:53:45Z,"nu jazz","Money $ex Records",0.864,0.342,1,-10.978,1,0.263,0.000952,0.0554,0.704,0.269,117.975,4
spotify:track:1zV7851m8XYTPGR9JQQXyU,"Felicia","Felicia","Bryan Mg;GIDEONITE",2018-12-14,168153,33,false,111573307,2019-08-17T16:59:41Z,"pop marroquí","Striker Recordings",0.797,0.575,11,-5.583,0,0.177,0.217,0,0.102,0.675,98.029,4
spotify:track:009mNUxU3ikrkiSQKOH4Ij,"Dave Don't Snore","Dave Don't Snore","The Duck of Mischief",2019-06-05,143428,0,false,111573307,2019-08-18T20:12:28Z,"","1203818 Records DK",0.256,0.372,7,-19.783,1,0.0623,0.0511,0.788,0.0998,0.0438,110.031,4
spotify:track:0Rzhp7yczZfx4LuMM2wDcL,"Mother","Future Dust","The Amazons",2019-05-24,286240,40,false,111573307,2019-08-20T21:58:08Z,"","Fiction",0.425,0.878,2,-5.799,0,0.057,0.003,0.221,0.597,0.414,79.509,4
