Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0S0kUPy5KGxzJjp3r27PiD,"Smoke Without Fire","The Hudson Affair: Keith Hudson And Friends","Keith Hudson",2004,121760,0,false,111573307,2013-07-02T16:15:51Z,"dub,roots reggae,rocksteady,reggae","Sanctuary Records Group Ltd.",0.87,0.497,2,-6.401,1,0.0409,0.258,0.0013,0.0679,0.741,86.725,4
spotify:track:0hczFKX7sKu5yILA0bcyTx,"Automatic Bang!","Ballin' & Stuntin' Vol. 9","The Game;Tyga",2012-09-02,220514,38,false,111573307,2013-07-02T16:16:56Z,"hip hop de la costa oeste,hip hop old school,rap gangster,hip hop","AMB Digital",0.849,0.693,10,-8.591,0,0.306,0.344,0.000434,0.128,0.489,92.5,4
spotify:track:7ohJuvtlKjKKaimEcvWfh1,"Baby Did A Bad Bad Thing - Remastered","Best Of Chris Isaak","Chris Isaak",2006-05-05,176000,40,false,111573307,2013-09-29T03:01:35Z,"","Wicked Game/Reprise",0.58,0.604,2,-6.904,1,0.09,0.389,0.00051,0.111,0.556,152.532,4
spotify:track:6NwbeybX6TDtXlpXvnUOZC,"Master Of Puppets","Master Of Puppets","Metallica",1986-03-03,516293,5,false,111573307,2013-09-29T03:02:10Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.538,0.872,4,-7.658,0,0.0361,0.000608,0.573,0.0946,0.593,105.102,4
spotify:track:13X42np3KJr0o2LkK1MG76,"My Love","FutureSex/LoveSounds","Justin Timberlake;T.I.",2006-09-12,276160,0,false,111573307,2013-09-29T03:02:21Z,"hip hop sureño americano","Jive",0.771,0.676,4,-6.018,0,0.223,0.285,0.00000449,0.546,0.804,119.997,4
spotify:track:1E3BZjG5SDMy0dYANdbc3u,"Get Up Offa That Thing","James Brown Vol 2. - Universal Masters","James Brown",2003-02-27,251066,0,false,111573307,2013-09-29T03:02:38Z,"funk,soul,motown,soul clásico","Universal Music Ltd.",0.852,0.682,2,-10.041,1,0.404,0.181,0,0.934,0.763,117.959,4
spotify:track:3Vr4AaUcphcIW8bJDHmj4N,"54-46 Was My Number","Repo Men","Toots & The Maytals",2010-05-31,190466,0,false,111573307,2013-09-29T03:03:41Z,"reggae,rocksteady,roots reggae,ska,dub,ragga","Silva Screen Records",0.698,0.457,7,-7.363,1,0.317,0.639,0.0000166,0.0645,0.389,157.566,4
spotify:track:65feEGMCz3TnkTYtvUsful,"Israelites","Reggae Legends","Desmond Dekker & The Aces",2008-06-20,154960,0,false,111573307,2013-09-29T03:03:52Z,"rocksteady,reggae,roots reggae,ska,dub","Digital Distribution Latvia",0.792,0.442,10,-9.146,1,0.047,0.195,0,0.0937,0.925,146.471,4
spotify:track:08XeyHmQfT0zo4PguIL0L4,"Me Name Jr. Gong","Mr. Marley","Damian Marley",1996,230693,0,false,111573307,2013-09-29T03:05:27Z,"reggae,ragga,roots reggae","Universal Records",0.812,0.656,6,-5.102,0,0.0788,0.134,0,0.0764,0.903,125.455,4
spotify:track:1scwOPRenO71iomcms70Fc,"I Was Made for Lovin' You","Sonic Boom","KISS",2009-09-09,280866,0,false,111573307,2013-09-29T03:05:58Z,"glam rock,glam metal,hard rock,rock,rock clásico","Roadrunner Records",0.656,0.864,3,-5.188,0,0.0399,0.021,0.0000153,0.0917,0.802,125.957,4
spotify:track:0CrX5heXNWjyGvQYnGpVEw,"Jamming - 12"" Single Version","Legend (Rarities Edition)","Bob Marley & The Wailers",2010-06-14,333400,0,false,111573307,2013-09-29T03:06:27Z,"reggae,roots reggae","The Island Def Jam Music Group",0.893,0.594,11,-7.507,0,0.0783,0.0223,0.0000999,0.252,0.775,123.188,4
spotify:track:4HuHoYjNcbGIHFpRVbRj2T,"Pump It","Pump It","Black Eyed Peas",2005-01-01,213613,47,true,111573307,2013-09-29T03:07:29Z,"","A&M",0.647,0.925,9,-3.157,1,0.176,0.00949,0,0.564,0.753,153.669,4
spotify:track:0aj2QKJvz6CePykmlTApiD,"Señorita","Justified","Justin Timberlake",2002-11-04,294866,69,false,111573307,2013-09-29T03:08:53Z,"","Jive",0.841,0.63,1,-5.356,1,0.0443,0.0725,0,0.0742,0.876,97.964,4
spotify:track:4Y35EUCGm3nD2OdgvGzhgP,"One Love / People Get Ready - Extended Version","Legend (Rarities Edition)","Bob Marley & The Wailers",2010-06-14,420040,0,false,111573307,2013-09-29T03:10:50Z,"reggae,roots reggae","The Island Def Jam Music Group",0.801,0.606,10,-9.395,1,0.125,0.193,0.000691,0.0531,0.905,78.086,4
spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,"Are You Gonna Go My Way","Are You Gonna Go My Way","Lenny Kravitz",1993-03-09,211933,77,false,111573307,2013-09-29T03:13:57Z,"","Virgin Records",0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,4
spotify:track:4Zq1qPSAWT4lUvhPyf8wC4,"Run It! (feat. Juelz Santana)","Chris Brown","Chris Brown;Juelz Santana",2005,229866,0,false,111573307,2013-09-29T03:15:45Z,"r&b","Jive",0.846,0.482,1,-6.721,0,0.129,0.0246,0,0.393,0.212,100.969,4
spotify:track:6281LdA2cVFwVM0xC5cqA8,"The Choice Is Yours","The Document II","Black Sheep",2003-06-23,211360,0,false,111573307,2013-09-29T03:18:49Z,"ska punk","Illicit Recordings",0.879,0.847,10,-6.76,0,0.243,0.0447,0,0.32,0.711,101.397,4
spotify:track:7DJsL4jyXA39GDiHFQYQ0t,"Mess Around","Ray Charles (aka: Hallelujah, I Love Her So)","Ray Charles",1957-01-01,160226,63,false,111573307,2013-09-29T03:26:08Z,"soul,soul blues,soul clásico,vocal jazz,jazz","Rhino Atlantic",0.565,0.962,8,-2.981,1,0.064,0.437,0,0.056,0.906,148.808,4
spotify:track:0fgVs2FjWxf60Gk8aaoECK,"More Than A Woman (feat. Calvin)","Mahogany Soul","Angie Stone;Calvin Richardson",2001-10-16,293640,49,false,111573307,2013-09-29T03:26:30Z,"neo soul,soul,zydeco","J Records",0.685,0.404,5,-7.784,0,0.121,0.445,0,0.116,0.473,131.846,4
spotify:track:6FZ7PtsSSd3DPjwsc5tsKu,"Excuse Me","Instant Vintage","Raphael Saadiq;Angie Stone;Calvin Richardson",2002-01-01,204106,0,false,111573307,2013-09-29T03:39:50Z,"neo soul,soul,retro soul,zydeco","Universal Records",0.892,0.377,7,-7.744,1,0.346,0.172,0,0.157,0.745,95.992,4
spotify:track:300RfAPZ57B0y6YYj9n6DN,"Superstition - Single Version","Number Ones","Stevie Wonder",2007-01-01,244826,3,false,111573307,2013-09-29T03:48:18Z,"motown,soul clásico,soul","Universal Music Group",0.642,0.735,8,-8.866,1,0.0806,0.0172,0.000733,0.0391,0.864,99.682,4
spotify:track:72nlhEcicoZTyLg39CSG9c,"The Truth","Ain't Nobody Worryin'","Anthony Hamilton",2005-12-13,275866,0,false,111573307,2013-09-29T14:25:47Z,"neo soul,r&b,quiet storm","So So Def",0.675,0.457,4,-6.563,0,0.0547,0.296,0.0000366,0.119,0.342,80.016,3
spotify:track:6N3Wc11mXiJUjcIvc0xzpn,"Money (That's What I Want) - Single Version / Mono","True Motown / Spectrum 3 CD Set","Barrett Strong",2006-01-01,156546,0,false,111573307,2013-09-29T14:38:35Z,"motown,northern soul,soul clásico","Universal Music",0.694,0.73,5,-8.626,1,0.0329,0.193,0,0.145,0.965,133.359,4
spotify:track:5CMjjywI0eZMixPeqNd75R,"Lose Yourself to Dance (feat. Pharrell Williams)","Random Access Memories","Daft Punk;Pharrell Williams",2013-05-20,353893,71,false,111573307,2013-09-29T14:38:58Z,"house francés,electrónica,electro","Columbia",0.832,0.659,10,-7.828,0,0.057,0.0839,0.00114,0.0753,0.674,100.163,4
spotify:track:55h7vJchibLdUkxdlX3fK7,"Treasure","Unorthodox Jukebox","Bruno Mars",2012-12-07,178560,85,true,111573307,2013-09-29T14:39:16Z,"","Atlantic Records",0.874,0.692,5,-5.28,0,0.0431,0.0412,0.0000724,0.324,0.937,116.017,4
spotify:track:7bchsHDaf9CRoe64ceIDYQ,"Fuck It (I Don't Want You Back)","F**k It","Eamon",2004-01-28,225626,48,true,111573307,2013-09-29T14:57:18Z,"","Jive",0.827,0.612,0,-6.347,0,0.0613,0.1,0.00000433,0.0461,0.516,68.505,4
spotify:track:4nciVjcjmqWPLYiyGs1BHb,"Girlfight - Remix; feat. Lil Jon, Da Brat, Remy Ma & Miss B; Explicit","Girlfight (Remix)","Brooke Valentine;Da Brat;Lil Jon;Remy Ma;Miss B.",2005-01-01,255520,37,true,111573307,2013-09-29T15:24:18Z,"g-funk,crunk","Virgin Records",0.523,0.689,1,-6.364,1,0.297,0.00189,0,0.383,0.392,100.03,4
spotify:track:3GzjG6Qah8cplpj5YAURLK,"Say Yeah","Say Yeah","Wiz Khalifa",2008-01-22,241613,56,true,111573307,2013-09-29T15:34:19Z,"","Warner Records",0.751,0.806,11,-6.1,1,0.0602,0.0236,0,0.134,0.685,142.015,4
spotify:track:5tV6M1qf6lwSxYunb5RsZS,"U Like My Swagga","Legendary","Rick Ross",2010-03-30,103733,0,true,111573307,2013-09-29T15:45:39Z,"hip hop sureño americano","Howie McDuffie Music Group",0.579,0.607,1,-10.167,1,0.362,0.271,0,0.675,0.74,85.337,4
spotify:track:0PRzE8BoTGCQ8xcxJBvTOY,"How Can You Mend A Broken Heart","Al Green - Greatest Hits","Al Green",1987-02-13,384866,0,false,111573307,2013-09-29T15:48:48Z,"soul,soul clásico,motown,soul blues","Hi Records",0.555,0.247,4,-14.257,1,0.041,0.522,0.00000366,0.0628,0.394,73.343,3
spotify:track:1bRY3Uq50317xP0JncynRQ,"Feeling Good","Repo Men","Nina Simone",2010-05-31,177333,0,false,111573307,2013-09-29T15:51:53Z,"vocal jazz,soul jazz,soul,jazz","Silva Screen Records",0.391,0.452,7,-5.305,0,0.0376,0.807,0,0.173,0.589,81.447,4
spotify:track:7nVzOpFNZVFZtbq3OGJHX9,"Sexual Healing","Songbook","Marvin Gaye",2009-03-05,239800,51,false,111573307,2013-09-29T15:55:08Z,"motown,soul clásico,soul,northern soul,quiet storm","Sony BMG Music UK",0.799,0.602,0,-9.714,0,0.061,0.117,0.000267,0.0658,0.717,94.333,4
spotify:track:4g7Ithd2Fpoupsjs5sJxeR,"For Frodo (feat. Ben del Maestro)","The Lord of the Rings - The Return of the King - The Complete Recordings (Limited Edition)","Howard Shore",2003-12-16,196866,43,false,111573307,2013-09-29T16:02:45Z,"banda sonora,música incidental","Reprise",0.164,0.352,4,-14.595,0,0.0369,0.547,0.909,0.0828,0.135,130.973,4
spotify:track:43JngJ3vMsaTL8SiRwEYQp,"Too Old To Die Young","Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack","Brother Dege",2012-01-01,223213,48,false,111573307,2013-09-29T16:03:47Z,"southern gothic,country blues,blues rock","Loma Vista",0.735,0.578,2,-6.329,0,0.0292,0.0477,0.00023,0.231,0.736,111.99,4
spotify:track:1ILtQzEsKALgFVVlbeqCGS,"Grind With Me","Bluestars","Pretty Ricky",2005-05-17,239386,46,false,111573307,2013-11-12T22:56:11Z,"r&b","Atlantic Records",0.667,0.523,1,-5.817,1,0.0311,0.000516,0,0.0978,0.181,136.547,4
spotify:track:1zyqZONW985Cs4osz9wlsu,"On the Hotline - Amended Version","Late Night Special","Pretty Ricky",2007,242586,55,false,111573307,2013-11-12T23:05:50Z,"r&b","Atlantic Records",0.704,0.854,10,-5.477,0,0.183,0.0185,0,0.148,0.688,92.988,4
spotify:track:4FjW57WZIFyaMC07LdNh62,"Woman In Red","Concarnage","Chris Con Carne",2002,170866,0,false,111573307,2013-11-13T12:35:03Z,"","Double Crown Records",0.385,0.804,2,-3.747,1,0.0549,0.818,0.921,0.126,0.638,126.011,3
spotify:track:0V3FPv1CNCtZoqjYfScRoU,"Oh Yeah","Broken Silence","Foxy Brown;Spragga Benz",2001-01-01,260826,0,true,111573307,2013-11-13T16:34:48Z,"hip hop de la costa este,dancehall,ragga,reggae,riddim","Universal Music Group",0.696,0.697,10,-7.056,0,0.306,0.0052,0.00000246,0.0614,0.762,85.182,4
spotify:track:7HhR1L61r3Z3PMWRRJSDHe,"Dangerous","Chemically Imbalanced","Ying Yang Twins;Wyclef Jean",2006-11-28,260426,49,true,111573307,2013-11-13T16:35:21Z,"crunk,hip hop sureño americano","The Orchard",0.8,0.783,11,-3.872,0,0.0966,0.169,0,0.206,0.889,114.995,4
spotify:track:41bzm1dmLYr44hqM0j4SFA,"Throw Your Set in the Air - Club Remix","Strictly Hip Hop: The Best Of Cypress Hill","Cypress Hill",2010-04-23,192746,0,true,111573307,2013-12-11T23:31:08Z,"hip hop de la costa oeste,hip hop old school,rap rock,hip hop","Sony Music Entertainment",0.915,0.743,2,-6.189,1,0.266,0.00656,0.099,0.0639,0.626,91.49,4
spotify:track:4VfojtYLYoADnN63NQ1GkN,"Lowrider","Strictly Hip Hop: The Best Of Cypress Hill","Cypress Hill",2010-04-23,401706,0,true,111573307,2013-12-11T23:52:10Z,"hip hop de la costa oeste,hip hop old school,rap rock,hip hop","Sony Music Entertainment",0.611,0.528,5,-5.132,0,0.176,0.00224,0.226,0.232,0.138,98.623,4
spotify:track:368rNsWFlhmT6YRaMOA60X,"Trouble - Explicit LP Version","Strictly Hip Hop: The Best Of Cypress Hill","Cypress Hill",2010-04-23,299986,0,true,111573307,2013-12-12T00:09:08Z,"hip hop de la costa oeste,hip hop old school,rap rock,hip hop","Sony Music Entertainment",0.561,0.879,4,-3.612,0,0.168,0.0126,0.00234,0.332,0.461,167.852,4
spotify:track:2vmxF4cWxi9v9Lv055SfXt,"Take Back the Night","Take Back the Night","Justin Timberlake",2013-07-12,354986,0,false,111573307,2013-12-12T14:39:50Z,"","RCA Records Label",0.653,0.67,9,-5.173,1,0.139,0.0443,0.000035,0.614,0.347,107.503,4
spotify:track:48ijet5VdecFZLyizGF9NH,"Get It Anyway","Rise Up","Cypress Hill",2010-04-20,260013,33,true,111573307,2013-12-14T14:39:10Z,"hip hop de la costa oeste,hip hop old school,rap rock,hip hop","Priority Records",0.53,0.884,8,-3.786,0,0.292,0.293,0.457,0.12,0.729,78.156,4
spotify:track:6LY6qQmguN9HRXieGqZfke,"Rap God","Rap God","Eminem",2013-01-01,363973,0,true,111573307,2013-12-14T15:02:06Z,"rap,hip hop","Universal Music Group",0.703,0.84,7,-2.666,1,0.315,0.401,0,0.827,0.609,148.128,4
spotify:track:6jUyYHDikmw9WltPojSR37,"Got 'Til It's Gone","The Velvet Rope","Janet Jackson;Q-Tip;Joni Mitchell",1997-10-07,241760,1,true,111573307,2013-12-20T21:56:48Z,"new jack swing,hip hop de la costa este,folk,folk rock,cantautores","Virgin Records",0.789,0.412,7,-7.518,1,0.243,0.0218,0.000312,0.3,0.518,89.914,4
spotify:track:7mVUDbCfLGPY62YrS7xp4x,"I Can't Stand the Rain","Hits","Seal",2009-11-27,214480,32,false,111573307,2013-12-20T22:21:00Z,"","Warner Records",0.635,0.629,5,-5.896,1,0.039,0.323,0.00000215,0.171,0.684,175.938,4
spotify:track:29BQ9OUwO7LsruRanow2R1,"Guantanamera","Greatest Hits","Wyclef Jean featuring Refugee Allstars",2003,271520,0,false,111573307,2013-12-22T21:23:30Z,"","Columbia",0.837,0.419,2,-8.992,1,0.213,0.00225,0.000134,0.107,0.418,87.967,4
spotify:track:5HUOEQrW3ChMxPU7HfzKIv,"C U When U Get There - feat. 40 thevz","Rhino Hi-Five: Coolio","Coolio",2005-03-15,310800,0,false,111573307,2013-12-22T21:23:41Z,"hip hop de la costa oeste,g-funk","Rhino",0.758,0.56,3,-7.708,1,0.171,0.0104,0.000445,0.301,0.454,91.176,4
spotify:track:6jUyYHDikmw9WltPojSR37,"Got 'Til It's Gone","The Velvet Rope","Janet Jackson;Q-Tip;Joni Mitchell",1997-10-07,241760,1,true,111573307,2013-12-22T21:24:34Z,"new jack swing,hip hop de la costa este,folk,folk rock,cantautores","Virgin Records",0.789,0.412,7,-7.518,1,0.243,0.0218,0.000312,0.3,0.518,89.914,4
spotify:track:2UW9flihkcHuCwWaUOmC1d,"Juicy (feat. Static Major)","Bluestars","Pretty Ricky",2005-05-17,287933,56,true,111573307,2013-12-22T21:24:41Z,"r&b","Atlantic Records",0.815,0.451,10,-6.486,1,0.0458,0.0661,0,0.0782,0.392,120.042,4
spotify:track:6wIBZCIbbZh6ACDkWC5TX7,"Ah Yeah","Black Radio","Robert Glasper;Musiq Soulchild;Chrisette Michele",2012-02-24,308933,50,false,111573307,2013-12-22T21:25:28Z,"neo soul,jazz rap,r&b,quiet storm,jersey club","Blue Note Records",0.638,0.408,5,-12.129,0,0.0639,0.7,0.00309,0.104,0.329,71.981,4
spotify:track:1RKSWMAwBTuwhYkZlYskqw,"Celebration (feat. Drake)","Now or Never","Tank;Drake",2010-12-13,252960,53,false,111573307,2013-12-22T21:25:35Z,"r&b,rap","Atlantic Records",0.691,0.675,3,-5.612,0,0.146,0.345,0,0.229,0.925,73.024,4
spotify:track:14mYQm3y6GMmfylkL1DsFg,"Put That Woman First","Still Ghetto","Jaheim",2002-11-05,245733,38,false,111573307,2013-12-22T21:25:45Z,"r&b,neo soul,quiet storm","Warner Records",0.623,0.503,5,-8.783,0,0.199,0.538,0,0.168,0.494,78.951,4
spotify:track:2vy6wlsw73kL7eLz7nVo0u,"Hey Baby","Mind Control","Stephen Marley;Mos Def",2007-01-01,294786,0,false,111573307,2013-12-22T21:26:09Z,"reggae,roots reggae,ragga,hip hop de la costa este,hip hop old school,hip hop","Universal Music",0.717,0.595,10,-5.632,0,0.263,0.105,0.0000103,0.0817,0.634,185.024,4
spotify:track:1ulVKX61ePVrT81RLFqrOj,"Just Friends (Sunny)","Aijuswanaseing","Musiq Soulchild",2000-11-14,251426,51,false,111573307,2013-12-22T21:26:36Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.75,0.373,7,-7.577,1,0.162,0.44,0,0.366,0.547,95.033,4
spotify:track:2D3rFGmbygUZ0167aBjnxn,"Can't Keep Me Down","Cypress X Rusko EP 01","Cypress Hill;Rusko;Damian Marley",2012-07-17,202978,0,false,111573307,2013-12-22T21:37:32Z,"hip hop de la costa oeste,hip hop old school,rap rock,hip hop,dubstep,drum and bass,dub,drumstep,reggae,ragga,roots reggae","Cooperative Music",0.524,0.87,8,-2.987,1,0.278,0.00275,0,0.139,0.677,84.723,4
spotify:track:3HWOO3iq2MV38JQa3FMIaf,"Kill You","The Marshall Mathers LP","Eminem",2000-05-23,264466,0,true,111573307,2013-12-23T22:03:58Z,"rap,hip hop","Aftermath",0.902,0.555,11,-8.377,1,0.383,0.152,0.000185,0.323,0.692,107.003,4
spotify:track:0tRcMC505zRKcAUW8kR2lH,"Evil Deeds","Encore","Eminem",2004-11-12,259573,0,true,111573307,2013-12-23T22:09:03Z,"rap,hip hop","Universal Music Group",0.731,0.686,11,-5.002,0,0.33,0.0915,0,0.415,0.29,75.54,4
spotify:track:5B70Gt3MA44qGMrA2MoVGa,"Knockin' On Heaven's Door","Greatest Hits","Wyclef Jean",2003,242066,0,false,111573307,2013-12-25T16:44:27Z,"","Columbia",0.738,0.615,9,-8.829,1,0.29,0.349,0,0.111,0.411,140.022,4
spotify:track:3lPxKulLnBJlYMNVTmFkQz,"03' Bonnie & Clyde","The Hits Collection Volume One [International Version (Explicit)]","JAŸ-Z;Beyoncé",2010-11-22,205240,40,true,111573307,2014-01-10T22:32:02Z,"hip hop,hip hop de la costa este,rap","Roc Nation / IDJ",0.87,0.765,9,-3.4,0,0.297,0.209,0,0.235,0.379,89.909,4
spotify:track:3khOI72jIQ7MQO20UKPsg9,"Nothin'","Ultimate R&B (International Version)","N.O.R.E.",2006-01-01,263786,0,false,111573307,2014-01-10T22:37:00Z,"reggaetón","Universal Music Ltd.",0.792,0.832,0,-7.423,1,0.153,0.317,0.00000234,0.145,0.754,97.006,4
spotify:track:6n7tzKkbAvS8o1XFsDMgnX,"Make Her Feel Good","Ultimate R&B (International Version)","Teairra Marí",2006-01-01,225866,0,true,111573307,2014-01-10T22:40:03Z,"","Universal Music Ltd.",0.817,0.66,2,-9.598,1,0.182,0.0226,0.000491,0.287,0.536,90.517,4
spotify:track:7Ec5qr3lL2tQ2fPub43h1c,"Mas Que Nada","Ultimate R&B (International Version)","Sérgio Mendes;Black Eyed Peas",2006-01-01,263440,0,false,111573307,2014-01-10T22:42:24Z,"jazz brasileño,bossa nova,samba","Universal Music Ltd.",0.752,0.897,5,-7.919,0,0.0737,0.0319,0.00000432,0.0914,0.879,100.028,4
spotify:track:3WibbMr6canxRJXhNtAvLU,"B.O.B. - Bombs Over Baghdad","Stankonia","Outkast",2000-10-31,304226,67,true,111573307,2014-01-10T22:57:19Z,"hip hop sureño americano,hip hop","Arista/LaFace Records",0.746,0.978,9,-5.324,1,0.0978,0.0555,0.0000411,0.026,0.653,153.809,4
spotify:track:0GLUBbX4daHJkT3RQHEOia,"Upgrade U (feat. JAY-Z)","B'Day Deluxe Edition","Beyoncé;JAŸ-Z",2007-05-29,273053,63,false,111573307,2014-01-10T23:21:11Z,"hip hop,hip hop de la costa este,rap","Columbia",0.593,0.68,7,-5.556,1,0.335,0.00182,0.0000484,0.31,0.483,84.547,4
spotify:track:4udc6XovxThag5LUUZfbiX,"Ante Up","Cut Killer Show 2","M O P;Funk Flex",2001-09-25,205906,0,false,111573307,2014-01-19T14:20:13Z,"hip hop de la costa este","Eastory",0.636,0.864,1,-8.125,1,0.298,0.00574,0,0.341,0.813,96.663,4
spotify:track:5GIp3XwoMW9bbdUvGB2ydO,"I Don't Care","The Love & War MasterPeace","Raheem DeVaughn",2010-03-01,254800,44,false,111573307,2014-01-19T14:20:37Z,"neo soul,quiet storm","Jive",0.706,0.806,2,-5.881,1,0.0653,0.05,0,0.0663,0.395,106.016,4
spotify:track:5AJrhrwz4oSZX2PwwV4qrN,"Time of the Season - Mono Version","Odessey and Oracle","The Zombies",1968-04-19,214026,1,false,111573307,2014-02-06T11:35:28Z,"pop barroco,rock psicodélico","Marquis Enterprises Ltd",0.537,0.7,4,-6.852,0,0.0366,0.142,0.00000158,0.383,0.695,117.111,4
spotify:track:25CbtOzU8Pn17SAaXFjIR3,"Take The Power Back","Rage Against The Machine - XX (20th Anniversary Special Edition)","Rage Against The Machine",1992,336440,61,true,111573307,2014-02-13T01:56:12Z,"rap metal,rap rock,metal alternativo,nu metal","Epic/Legacy",0.62,0.912,1,-4.011,1,0.221,0.0728,0.0000715,0.249,0.291,106.236,4
spotify:track:4fQMGlCawbTkH9yPPZ49kP,"Green Onions","Green Onions","Booker T. & the M.G.'s",1962,176333,73,false,111573307,2014-03-16T15:52:31Z,"","Rhino Atlantic",0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,4
spotify:track:3fwUpUntnrvggfHhvyQq6D,"Hip Hop Hooray","Booty Phat Classics","Naughty By Nature",2001-04-17,264840,0,true,111573307,2014-03-19T12:18:27Z,"hip hop old school,hip hop de la costa este","Lil' Joe Records",0.869,0.826,6,-6.996,0,0.101,0.0482,0.00000242,0.326,0.721,99.143,4
spotify:track:2RI1rk8hJtCYxv5ctL8Zdo,"Sex Is On Fire","The Very Best Running Tracks: 105 Songs For Running","Flett",2011-01-20,208000,11,false,111573307,2014-04-05T20:14:25Z,"","Track Music",0.5,0.941,9,-3.996,1,0.054,0.015,0.00119,0.0828,0.426,153.571,4
spotify:track:72FdcAg79So8xaAHs2mbrB,"Old School Love (feat. Ed Sheeran)","Old School Love (feat. Ed Sheeran)","Lupe Fiasco;Ed Sheeran",2013-10-15,273903,45,true,111573307,2014-04-10T00:28:59Z,"pop suave","1st & 15th/Atlantic",0.701,0.781,5,-8.493,1,0.134,0.0908,0.00000175,0.358,0.459,86.006,4
spotify:track:0fl5TmjISq2ZDNU0GRGDa3,"Cello Suite No. 1 Prelude","Cello Suite No. 1 Prelude - Single","Johann Sebastian Bach",2011-06-15,141052,14,false,111573307,2014-04-17T11:20:28Z,"barroca,clásica,concerto,piano clásico,música antigua","J.S. Bach",0.173,0.0688,7,-20.462,1,0.0433,0.951,0.863,0.119,0.483,148.214,4
spotify:track:1KGi9sZVMeszgZOWivFpxs,"No Scrubs","Fanmail","TLC",1999-02-23,214400,88,false,111573307,2014-04-20T20:10:05Z,"","Arista/LaFace Records",0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
spotify:track:0WKYRFtH6KKbaNWjsxqm70,"Gin And Juice (feat. Dat Nigga Daz)","Doggystyle","Snoop Dogg;Daz Dillinger",1993,211493,3,true,111573307,2014-04-25T22:35:45Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Death Row Records",0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,4
spotify:track:5t6bYzld1vAXUEs9GAA149,"Fuck You","2001 (Explicit Version)","Dr. Dre;Devin The Dude;Snoop Dogg",1999-11-16,205400,0,true,111573307,2014-04-25T22:39:18Z,"hip hop old school,g-funk,rap gangster,hip hop de la costa oeste,hip hop,rap,hip hop sureño americano","Universal Music Group",0.878,0.57,9,-3.757,0,0.414,0.279,0,0.0946,0.739,92.206,4
spotify:track:6GC6lcKgjCdsdIz5OiCUw5,"Pon de Replay","Music Of The Sun","Rihanna",2005-08-29,246960,2,false,111573307,2014-05-07T15:06:45Z,"","Universal Music Group",0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,4
spotify:track:78ZzF9pK3foniEnK64XzX5,"Wild Wild West - Album Version - No Intro","Greatest Hits","Will Smith;Dru Hill;Kool Moe Dee",2002-11-26,245533,49,false,111573307,2014-06-11T14:16:33Z,"quiet storm,r&b,hip hop old school,new jack swing,hip hop de la costa este","Columbia",0.846,0.659,10,-6.888,0,0.0809,0.0615,0,0.297,0.622,107.014,4
spotify:track:1Y6DGcTCuMAtw8KB3h4W3q,"Around the World","Californication","Red Hot Chili Peppers",1999-06-08,239213,53,true,111573307,2014-07-22T19:55:00Z,"funk rock,rock alternativo,rock","Warner Records",0.51,0.943,0,-3.572,1,0.171,0.00421,0.584,0.062,0.776,96.48,4
spotify:track:5oy2LV2Sq2vtG3JWJNQJZ0,"The Music Sounds Better With You","Holiday Anthems","The Sign Posters",2011-07-01,227506,0,false,111573307,2014-08-06T20:52:18Z,"banda de viento","Signature",0.732,0.552,5,-11.06,0,0.37,0.0222,0.514,0.396,0.342,123.694,4
spotify:track:0qeKzbUsW0V4ZWRJrHNiD3,"Bad Boys (Theme from COPS)","Blazzin' Fire","Inner Circle",2010-12-14,229374,3,false,111573307,2014-08-06T21:12:09Z,"reggae,roots reggae","DubShot Records/Sound Bwoy Entertainment",0.781,0.722,7,-8.376,1,0.0667,0.236,0.000398,0.077,0.533,87.858,4
spotify:track:5fuGP7Dze9tkadS9WoPbar,"Fly","Rhino Hi-Five: Sugar Ray","Sugar Ray",2005-12-20,244560,0,false,111573307,2014-08-15T22:45:01Z,"","RT Industries",0.836,0.644,1,-8.11,1,0.0522,0.0235,0.194,0.297,0.652,99.721,4
spotify:track:7snyEEkuqPgQoJApi3iQ50,"Elysium - From ""Gladiator"" Soundtrack","Gladiator - Music From The Motion Picture","Klaus Badelt;Lisa Gerrard;Gavin Greenaway;The Lyndhurst Orchestra",2000,161493,57,false,111573307,2014-08-15T22:55:19Z,"banda sonora","Universal Music Ltd.",0.167,0.0735,9,-25.284,1,0.0443,0.709,0.759,0.137,0.0377,87.216,5
