Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1OFfN6ZiJdDAnSycMIpLwt,"Dani California","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,282160,0,false,,2012-05-01T14:07:01Z,"funk rock,rock alternativo,rock","Warner Bros.",0.556,0.913,0,-2.36,1,0.0437,0.0193,0.00000859,0.346,0.73,96.184,4
spotify:track:0PRodEMDFd6m58qg4GtqWA,"Let's Groove","Playlist: The Very Best Of Earth, Wind & Fire","Earth, Wind & Fire",1981,332666,3,false,,2012-05-03T23:27:26Z,"funk,disco","Columbia/Legacy",0.865,0.616,11,-10.229,0,0.0665,0.205,0.000133,0.188,0.904,126.749,4
spotify:track:11I3sRmPhmBKwQtz5dAsXF,"Boogie Wonderland - with The Emotions","Boogie Wonderland: The Best Of Earth, Wind & Fire","Earth, Wind & Fire;The Emotions",2010-04-23,288226,0,false,,2012-05-03T23:29:42Z,"funk,disco,motown","Sony Music Entertainment",0.803,0.821,2,-9.639,0,0.0332,0.104,0.0129,0.0197,0.968,131.81,4
spotify:track:78aEPkY2Iwwqv5G9vPvwmp,"l'Estate","Piazzolla; Vivaldi : Les quatre saisons","Antonio Vivaldi;Les Dissonances;David Grimal",2011-01-18,166746,0,false,,2012-05-03T23:32:17Z,"barroca,clásica,concerto,música antigua,tango,música de cámara","Aparté",0.361,0.43,7,-16.315,1,0.0362,0.859,0.648,0.311,0.673,148.78,3
spotify:track:55bvjj1m7GbJwABrsBRx3D,"Just The Way You Are","Barry White - The Collection","Barry White",1988-01-01,289106,0,false,,2012-05-03T23:47:22Z,"disco,soul,soul clásico,quiet storm,sonido filadelfia,motown","Universal Music Group",0.564,0.327,9,-14.63,1,0.0494,0.166,0.0000345,0.149,0.309,74.948,4
spotify:track:1CmmRxVeqXDdqbSoPy1XgV,"She Doesn't Mind","She Doesn't Mind","Sean Paul",2011-10-31,227786,77,false,,2012-05-13T21:44:39Z,"dancehall","VP Records",0.718,0.776,7,-5.208,0,0.0693,0.000624,0.0000053,0.207,0.622,120.015,4
spotify:track:5VpmCqOpS4lgZODFhJiI8B,"Starships","Starships","Nicki Minaj",2012-01-01,210813,0,true,,2012-05-13T21:44:45Z,"","Motown",0.761,0.715,11,-2.326,0,0.0886,0.101,0,0.245,0.706,125.005,4
spotify:track:3kROlqTZOTkkmdPXtz4q0L,"Minnie The Moocher","Cab Calloway / Minnie The Moocher","Cab Calloway & His Orchestra",2009-02-10,204293,0,false,,2012-05-14T22:35:02Z,"big band,swing,calipso,vocal jazz,ragtime","2009 Classic Records",0.576,0.462,0,-12.535,1,0.0795,0.523,0,0.197,0.5,99.147,4
spotify:track:3WoF0QidrggYV482mOb7ye,"Glycerine","Sixteen Stone","Bush",1994-12-06,266506,0,false,,2012-05-17T17:53:58Z,"grunge,post-grunge","Round Hill Records",0.43,0.282,5,-14.22,1,0.0342,0.0581,0.00426,0.0959,0.0868,114.136,4
spotify:track:6VRhkROS2SZHGlp0pxndbJ,"Bangarang (feat. Sirah)","Bangarang EP","Skrillex;Sirah",2011-12-27,215253,74,true,,2012-05-17T18:00:15Z,"dubstep,edm,electro,electrónica","Big Beat Records/Atlantic",0.716,0.972,7,-2.302,1,0.196,0.0145,0.0000322,0.317,0.576,110.026,4
spotify:track:249Z7XT6mf8B2zuI0RaeS0,"Violent Pornography","Mezmerize","System Of A Down",2005-05-17,211333,74,true,,2012-05-21T15:21:02Z,"nu metal,metal,metal alternativo,rap metal,rock","American/Columbia",0.459,0.958,6,-2.333,1,0.0877,0.0283,0,0.108,0.586,142.707,4
spotify:track:61mWefnWQOLf90gepjOCb3,"Duality","Vol. 3: The Subliminal Verses (Special Edition)","Slipknot",2004,252613,86,false,,2012-05-21T15:34:54Z,"nu metal,metal,metal alternativo,rap metal,heavy metal","Roadrunner Records",0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,4
spotify:track:5f6igUw1asUL4AGXSvgTW8,"Levels - Skrillex Remix","Levels (Remixes)","Avicii;Skrillex",2011-12-16,281146,61,false,,2012-05-26T11:05:38Z,"edm,dubstep,electro,electrónica","Pophouse Entertainment Group",0.615,0.91,5,-2.825,0,0.0762,0.00761,0.0067,0.16,0.346,140,4
spotify:track:2vBF8A6n0REigm7RSUM65S,"The A Team","The A Team","Ed Sheeran",2011-05-01,258588,12,false,,2012-05-26T12:33:18Z,"pop suave","Atlantic Records UK",0.626,0.286,9,-9.933,1,0.0374,0.678,0,0.134,0.366,84.954,4
spotify:track:0KCwzRvFRkHnttIa7QYoY2,"La Puissance","Cessa Kiè La Vérité","Magic System",2005-06-24,247306,0,false,,2012-06-26T21:25:48Z,"coupé décalé","Collective",0.742,0.8,0,-4.995,1,0.194,0.0225,0,0.119,0.476,94.891,4
spotify:track:5IWmU2PNimgYuTLddU2DRo,"Payphone","Payphone","Maroon 5;Wiz Khalifa",2012-04-17,231466,0,true,,2012-06-27T15:35:41Z,"pop","Digital Distribution Latvia",0.738,0.744,4,-4.757,1,0.042,0.0222,0,0.331,0.556,110,4
spotify:track:5tV6M1qf6lwSxYunb5RsZS,"U Like My Swagga","Legendary","Rick Ross",2010-03-30,103733,0,true,,2012-06-27T19:21:05Z,"hip hop sureño americano","Howie McDuffie Music Group",0.579,0.607,1,-10.167,1,0.362,0.271,0,0.675,0.74,85.337,4
spotify:track:5IlYppewBO3kxkcrEY4udO,"Deliver Mi","Style And Swagga","RDX",2010-05-26,235199,0,false,,2012-06-27T19:46:11Z,"dancehall,soca,ragga,shatta","Ballaz Production",0.863,0.702,6,-3.899,1,0.358,0.265,0,0.147,0.777,100.178,4
spotify:track:61lqNlVRnWYiR9C7BDJw2l,"You Give Love A Bad Name","Bon Jovi Greatest Hits","Bon Jovi",2010-01-01,223146,3,false,,2012-06-29T16:22:38Z,"glam metal","Universal Music Group",0.53,0.964,0,-2.571,0,0.0553,0.0528,0.00000484,0.372,0.823,122.807,4
spotify:track:5fpizYGbi5IQoEraj6FP0R,"Intergalactic - Remastered 2009","Hello Nasty (Deluxe Edition/Remastered)","Beastie Boys",1998-07-14,231493,73,false,,2012-06-30T21:54:23Z,"rap rock,hip hop old school,hip hop de la costa este,hip hop","Capitol Records",0.734,0.864,2,-6.119,1,0.303,0.022,0.00000985,0.246,0.47,105.932,4
spotify:track:7los2kGAFDGtvECeMJpa49,"Make Some Noise","Hot Sauce Committee (Pt. 2)","Beastie Boys",2011-05-03,210586,30,false,,2012-06-30T21:54:25Z,"rap rock,hip hop old school,hip hop de la costa este,hip hop","Capitol Records",0.714,0.885,2,-5.059,1,0.166,0.0191,0.00000701,0.055,0.612,98.037,4
spotify:track:56H98l4uinRifnTH8e308N,"Ch-Check It Out","To The 5 Boroughs","Beastie Boys",2004-01-01,192426,57,true,,2012-06-30T21:57:02Z,"rap rock,hip hop old school,hip hop de la costa este,hip hop","Capitol Records",0.795,0.899,1,-7.02,1,0.292,0.0766,0,0.0852,0.694,115.062,4
spotify:track:04Mh4OWSBUBn5Vpna4DXrA,"The Power","World Power","SNAP!",1990,344306,0,false,,2012-07-03T22:09:49Z,"eurodance","Bookmark",0.752,0.729,1,-15.565,1,0.0443,0.0814,0.34,0.861,0.572,108.91,4
spotify:track:09c7FxCJ7BEpvxsImgWrjS,"Don’t Stop The Party","Just Dance (by El Liston)","Black Eyed Peas",2011-01-01,367600,0,false,,2012-07-03T22:40:15Z,"","Universal Music Spain S.L.",0.855,0.833,0,-4.437,1,0.0962,0.0434,0.00000935,0.0528,0.669,127.998,4
spotify:track:269TXy0nskEBvKXXAaK6tR,"Hits from the Bong","Playlist: The Very Best Of Cypress Hill","Cypress Hill",2008-06-17,161213,0,true,,2012-07-03T22:55:13Z,"hip hop de la costa oeste,hip hop old school,rap rock,hip hop","Columbia/Legacy",0.804,0.594,1,-12.676,1,0.192,0.00776,0.79,0.344,0.514,92.18,4
spotify:track:7gKICRm1gbYb5HjaM3RzVi,"I Shoulda Lied","Twenty","Boyz II Men",2011-10-25,246400,13,false,,2012-07-04T18:55:53Z,"new jack swing,r&b,quiet storm","Benchmark Entertainment LLC",0.386,0.631,1,-5.288,1,0.0319,0.359,0,0.0876,0.445,94.659,4
spotify:track:1hhy4AedAEXO92raSJqPPK,"Breezy","BBD","Bell Biv DeVoe",2001-01-01,268000,0,true,,2012-07-09T07:32:28Z,"new jack swing","Universal Records",0.776,0.589,5,-3.038,0,0.275,0.0726,0,0.0545,0.795,102,4
spotify:track:5naPJoAQXIRjJ7txAb5akZ,"I Can Only Imagine - feat. Chris Brown & Lil Wayne","Nothing But The Beat","David Guetta",2011,209539,0,false,,2012-07-17T09:34:22Z,"edm","Virgin local",0.67,0.935,9,-2.038,1,0.0435,0.0553,0,0.412,0.248,127.952,4
spotify:track:7DJsL4jyXA39GDiHFQYQ0t,"Mess Around","Ray Charles (aka: Hallelujah, I Love Her So)","Ray Charles",1957-01-01,160226,63,false,,2012-07-20T18:33:09Z,"soul,soul blues,soul clásico,vocal jazz,jazz","Rhino Atlantic",0.565,0.962,8,-2.981,1,0.064,0.437,0,0.056,0.906,148.808,4
spotify:track:1ofPI08xqvajayCc3zQOOS,"Unchain My Heart","Ray Charles","Ray Charles",2007-07-01,167363,0,false,,2012-07-20T18:42:10Z,"soul,soul blues,soul clásico,vocal jazz,jazz","Tam-Tam Media",0.525,0.621,1,-7.146,0,0.0528,0.762,0,0.367,0.744,76.333,4
spotify:track:6z6gfAd6tr6dqDhICQsqum,"Come Back to Me Baby","Back Again","US5",2010-11-27,278570,0,false,,2012-07-20T19:33:19Z,"","major",0.668,0.401,11,-14.202,1,0.038,0.118,0,0.108,0.546,112.98,4
spotify:track:5Z7ygHQo02SUrFmcgpwsKW,"Wild Ones (feat. Sia)","Wild Ones (feat. Sia)","Flo Rida;Sia",2011-12-19,233688,54,false,,2012-07-21T13:28:59Z,"","Poe Boy/Atlantic",0.624,0.889,5,-3.772,0,0.0504,0.101,0,0.227,0.45,127.019,4
spotify:track:27AHAtAirQapVldIm4c9ZX,"Jump","Totally Krossed Out","Kris Kross",1992-03-17,195106,70,false,,2012-07-21T21:44:27Z,"hip hop old school","Ruffhouse/Columbia",0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,4
spotify:track:2BZyW7X7zW4bvWKc1nMtnZ,"Ma chérie 2k12 - DJ Antoine Vs Mad Mark 2k12 Radio Edit","Ma Chérie 2k12","DJ Antoine;The Beatshakers",2011-01-01,191186,0,false,,2012-07-23T17:12:02Z,"","Universal Music Distribution Deal",0.78,0.595,8,-5.021,1,0.195,0.0348,0.000102,0.0411,0.883,127.948,4
spotify:track:7c70rPhzT0G8Jlw2keTDLx,"Mashitup","Ricothentik","Rico Pupa",2000-01-01,232400,0,false,,2012-07-23T21:06:07Z,"ragga","Universal Music Division Label Panthéon",0.81,0.777,10,-5.452,0,0.176,0.0348,0.0000144,0.0589,0.851,98.027,4
spotify:track:5g7rz8nma2gAaEBHlvT68N,"Aicha","Aicha","Outlandish",2003-07-18,276760,38,false,,2012-07-23T21:06:43Z,"","RCA Records Label",0.745,0.636,11,-5.457,0,0.053,0.216,0.0000402,0.111,0.606,86.956,4
spotify:track:0aj2QKJvz6CePykmlTApiD,"Señorita","Justified","Justin Timberlake",2002-11-04,294866,69,false,,2012-07-23T21:06:50Z,"","Jive",0.841,0.63,1,-5.356,1,0.0443,0.0725,0,0.0742,0.876,97.964,4
spotify:track:0kwENjv9F98MZLPEN3gCQT,"Gonna Make You Sweat (Everybody Dance Now)","100 Hits of the '90s","C & C Music Factory;Freedom Williams",2010-02-26,243800,0,false,,2012-07-23T21:11:43Z,"hip house","Sony Music Entertainment",0.561,0.789,6,-9.134,1,0.0952,0.00217,0.446,0.194,0.796,112.815,4
spotify:track:0PRzE8BoTGCQ8xcxJBvTOY,"How Can You Mend A Broken Heart","Al Green - Greatest Hits","Al Green",1987-02-13,384866,0,false,,2012-07-23T21:12:11Z,"soul,soul clásico,motown,soul blues","Hi Records",0.555,0.247,4,-14.257,1,0.041,0.522,0.00000366,0.0628,0.394,73.343,3
spotify:track:12Ns5IphkblPmHxpRILG9t,"Don't Wake Me Up","Fortune (Deluxe Version)","Chris Brown",2012-06-29,222306,1,false,,2012-08-08T17:42:26Z,"r&b","RCA Records Label",0.602,0.691,7,-5.197,0,0.051,0.0548,0,0.144,0.206,127.967,4
spotify:track:6kcuYyyU2tPxGP3PDVWYJT,"Summer Paradise (feat. Sean Paul) - Single Version","Summer Paradise (feat. Sean Paul)","Simple Plan;Sean Paul",2012-02-21,234786,39,false,,2012-08-08T20:37:53Z,"pop punk,punk,emo,dancehall","Atlantic Records",0.421,0.822,2,-4.415,1,0.0542,0.0132,0,0.092,0.751,171.935,4
spotify:track:6bBwFPgVdWxuc4uWEyALCa,"I Say A Little Prayer","Definitive Soul: Aretha Franklin","Aretha Franklin",1985,214346,0,false,,2012-08-11T16:28:54Z,"soul,motown,soul clásico","Rhino",0.587,0.535,9,-7.792,1,0.0319,0.545,0,0.0782,0.536,133.178,4
spotify:track:1ug3vASsHv0QTMWwAgj0BO,"Down The Road","Down The Road","C2C",2012-07-23,205480,0,false,,2012-08-21T20:10:57Z,"electro swing","On And On Records",0.711,0.568,2,-6.276,0,0.0942,0.0486,0.0000493,0.0621,0.487,111.033,4
spotify:track:71tkj3MPQLKGr6eiHA6eBB,"Another One Bites The Dust - 2011 Remaster","Greatest Hits (2011 Remaster)","Queen",1981-10-26,215333,0,false,,2012-09-05T17:06:16Z,"rock clásico,rock,glam rock","Queen Productions Ltd.",0.928,0.531,5,-6.52,0,0.161,0.0969,0.314,0.16,0.765,109.963,4
spotify:track:05qKLpDGIdPwreaiaSINu7,"Summer Paradise (feat. Sean Paul) - French Version","Summer Paradise (feat. Sean Paul) [French Version]","Simple Plan;Sean Paul",2012-05-07,233375,45,false,,2012-09-05T17:09:17Z,"pop punk,punk,emo,dancehall","Atlantic Records",0.38,0.772,2,-5.2,1,0.0536,0.0265,0,0.0979,0.689,171.443,4
spotify:track:6AbVJjzv7thIvmMCuhZrmK,"Make It Bun Dem","Make It Bun Dem","Skrillex;Damian ""Jr Gong"" Marley",2012-05-01,213696,71,false,,2012-09-11T09:44:53Z,"dubstep,edm,electro,electrónica","Big Beat Records/OWSLA",0.556,0.881,7,-2.224,1,0.082,0.00119,0,0.0709,0.337,104.973,1
spotify:track:4kjgGgDbNN4nR3OZYuRkUe,"All Night Long (All Night)","The Definitive Collection (International 2CD Version)","Lionel Richie",2003-01-01,260826,1,false,,2012-09-15T12:45:54Z,"motown","Universal Music Group",0.728,0.556,1,-12.888,1,0.0472,0.136,0.00298,0.0455,0.805,108.81,4
spotify:track:4TAoENTHYy7u4q4phwhJXh,"Say You, Say Me","Motown Essentials","Lionel Richie",2009-01-01,240573,0,false,,2012-09-15T16:20:13Z,"motown","Universal Music",0.635,0.458,8,-9.177,1,0.0275,0.293,0,0.0765,0.234,128.192,4
spotify:track:4srdbQniwvQcLNcPNEUIc9,"Son Of Man","Tarzan Original Soundtrack (Spanish Version)","Phil Collins",1999,166040,0,false,,2012-09-16T15:48:03Z,"rock suave","Disney Records (Europe)",0.481,0.882,2,-5.068,1,0.0407,0.0228,0.00022,0.152,0.718,141.721,4
spotify:track:2oehKmL80oyarh1ZutMESN,"You'll Be In My Heart","Tarzan Original Soundtrack (Spanish Version)","Phil Collins",1999,258399,0,false,,2012-09-16T15:48:18Z,"rock suave","Disney Records (Europe)",0.569,0.744,8,-6.48,1,0.0298,0.0559,0.00000319,0.0915,0.655,96.596,4
spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,"Are You Gonna Go My Way","Are You Gonna Go My Way","Lenny Kravitz",1993-03-09,211933,77,false,,2012-09-20T20:01:49Z,"","Virgin Records",0.619,0.67,11,-10.322,0,0.0353,0.00165,0.0109,0.331,0.777,129.269,4
spotify:track:3GfOAdcoc3X5GPiiXmpBjK,"Song 2","Blur: The Best Of","Blur",2000-10-23,121880,72,false,,2012-09-20T20:05:44Z,"britpop,madchester,rock alternativo","Parlophone UK",0.658,0.709,8,-6.736,1,0.0904,0.00188,0.00447,0.0657,0.855,129.701,4
spotify:track:4JdUGm02OfH7eLabAetBzw,"Johnny, I Hardly Knew Ya","St. Patrick's Day","Dropkick Murphys",2012-03-13,234653,0,false,,2012-09-22T13:38:13Z,"punk celta,rock celta,celta,punk,folk punk","X5 Music Group",0.228,0.896,11,-7.735,0,0.0741,0.0173,0,0.182,0.441,101.903,4
spotify:track:4zwnjGvh5Ok5ed71amMvHZ,"Black Betty","Bikers Best","Ram Jam",2009-07-06,235973,41,false,,2012-09-23T13:13:59Z,"rock sureño","Sony Music Catalog",0.464,0.837,11,-10.067,0,0.153,0.0296,0.00178,0.178,0.694,117.555,4
spotify:track:36ELpqVAiCgJSOJdEpdQoc,"Here Comes the Hotstepper","100 Hits of the '90s","iNi Kamoze",2010-02-26,249066,0,false,,2012-09-23T13:17:37Z,"reggae,roots reggae","Sony Music Entertainment",0.882,0.456,7,-9.163,1,0.188,0.0178,0.000186,0.127,0.452,100.362,4
spotify:track:6ofJs2WdtE2qzyYyqNYuj4,"Woke Up This Morning","Woke Up This Morning","Alabama 3",2008-04-07,249240,0,false,,2012-09-23T13:22:07Z,"acid house","One Little Indian Records",0.613,0.81,1,-7.408,1,0.0706,0.0815,0.0000156,0.937,0.435,89.451,4
spotify:track:1WWbqYAzu1N216ngniTLNq,"My Girl","Motown: The Complete No. 1's","The Temptations",2008-12-15,178120,0,false,,2012-09-23T13:23:18Z,"motown,soul clásico,soul","Motown Records, a Division of UMG Recordings, Inc.",0.6,0.546,0,-5.714,1,0.0691,0.545,0,0.559,0.598,104.451,4
spotify:track:5GHO0VvfNWHv82DZLFmMIU,"I'll Be There for You - Theme From ""Friends""","Rhino Hi-Five: The Rembrandts","The Rembrandts",2005-12-20,188359,0,false,,2012-09-23T13:35:45Z,"","Rhino Atlantic",0.32,0.917,9,-5.903,1,0.0771,0.0717,0,0.169,0.715,190.757,4
spotify:track:7LBohG6plAhWaHjuzi4CpY,"Rack City","Rack City","Tyga",2011-01-01,208840,45,true,,2012-10-02T18:44:21Z,"","Cash Money Records/Motown Records",0.928,0.326,1,-10.943,1,0.372,0.0428,0.0000256,0.19,0.261,98.958,4
spotify:track:5mN916ZGVpNfBsW6KySZne,"Drop It Low","More Than A Game","Ester Dean;Chris Brown",2009-01-01,190533,0,true,,2012-10-02T18:45:40Z,"r&b","Universal Music Group",0.723,0.714,11,-5.036,1,0.0537,0.0019,0.0000543,0.0836,0.386,88.047,4
spotify:track:2HPVtKMWRlP1r9ODenvePM,"I'll Be Waiting","It Is Time For A Love Revolution","Lenny Kravitz",2008-02-05,259186,54,false,,2012-10-08T15:50:53Z,"","Virgin Records",0.677,0.452,10,-6.468,1,0.0332,0.0736,0.0065,0.0969,0.595,72.779,4
spotify:track:2qsGqbyfU4BJZkHtdaLUV1,"You're a Jerk","You're a Jerk (International)","New Boyz",2009-12-18,189053,22,true,,2012-10-09T15:00:56Z,"","WM UK",0.931,0.456,4,-6.206,1,0.348,0.153,0,0.0917,0.522,99.048,4
spotify:track:7gg7j1wcaOpX9qCdeUxvFj,"Moving Like Berney","Moving Like Berney","ISA",2010-11-22,224027,0,false,,2012-10-12T17:56:59Z,"","Platinum Records",0.846,0.633,11,-7.859,0,0.266,0.0384,0.00000135,0.166,0.422,91.027,4
spotify:track:1pVnvnj9Qi9FrXpIgNXcr5,"Intro","Bad Boys II","Bad Boys 2",2005-04-20,12666,0,false,,2012-10-12T18:17:46Z,"","Bad Boy Records",,,,,,,,,,,,
spotify:track:4wupyH8R1AT0Kdz0XFU9XE,"Intro","The Dynasty","JAŸ-Z",2000-10-31,190800,0,true,,2012-10-17T12:41:47Z,"hip hop,hip hop de la costa este,rap","Universal Music Group",0.611,0.667,11,-7.764,0,0.156,0.0000177,0.0201,0.273,0.646,78.131,4
spotify:track:7z5aqaKvHs021edFsRNtQd,"Pump It Up (Freestyle)","The Hits Collection Volume One (Deluxe)","JAŸ-Z",2010-11-22,117746,0,true,,2012-10-17T12:42:55Z,"hip hop,hip hop de la costa este,rap","Universal Music Group",0.541,0.886,6,-4.139,1,0.409,0.0748,0,0.297,0.685,134.39,5
spotify:track:32CS1c7IyC8jzeFs55Q9n4,"Mercy","Mercy","Kanye West;Big Sean;Pusha T;2 Chainz",2012-01-01,329320,1,true,,2012-10-17T12:43:30Z,"rap,hip hop sureño americano","Def Jam Recordings",0.563,0.496,6,-9.381,0,0.405,0.0679,0.0000561,0.173,0.424,140.001,4
spotify:track:7sjwaBQ6M3aVigYfBjm1sL,"Ima Boss (feat. Rick Ross)","MMG Presents: Self Made, Vol. 1","Meek Mill;Rick Ross",2011-05-23,250240,67,true,,2012-10-17T12:49:51Z,"rap,hip hop sureño americano","Warner Records",0.37,0.87,5,-2.09,1,0.271,0.0415,0,0.604,0.331,79.092,4
spotify:track:1ANOv63SRuUpI9w347Mgg7,"You Got Me","Things Fall Apart (Explicit Version)","The Roots;Erykah Badu",1999-02-23,259293,0,true,,2012-10-17T17:08:24Z,"jazz rap,hip hop de la costa este,hip hop,neo soul,r&b","Universal Music Ltd.",0.735,0.443,11,-8.09,0,0.278,0.161,0,0.188,0.757,81.031,4
spotify:track:3r9JScgtH2FiAQ9bwThV0U,"Come Over","Shine","Estelle",2008-03-28,221013,0,false,,2012-10-17T17:08:27Z,"","Homeschool/Atlantic",0.683,0.747,8,-3.465,0,0.113,0.0261,0.0000196,0.261,0.722,81.998,4
spotify:track:6TfmfTdT8QMvxNFHsPnKvP,"P.S. (I'm Still Not Over You)","A Girl Like Me","Rihanna",2006-04-10,249906,0,false,,2012-10-17T17:15:02Z,"","Universal Music Group",0.759,0.407,8,-8.427,0,0.0481,0.0803,0,0.104,0.496,88.081,4
spotify:track:24H5KPBdSvHQMRXTp12K3J,"Stronger","Stronger (Int'l ECD Maxi)","Kanye West",2007-01-01,312893,6,true,,2012-10-20T00:45:36Z,"rap","Def Jam Recordings",0.369,0.785,1,-6.269,1,0.2,0.00299,0,0.206,0.443,104.033,4
spotify:track:3Vr4AaUcphcIW8bJDHmj4N,"54-46 Was My Number","Repo Men","Toots & The Maytals",2010-05-31,190466,0,false,,2012-10-21T14:21:56Z,"reggae,rocksteady,roots reggae,ska,dub,ragga","Silva Screen Records",0.698,0.457,7,-7.363,1,0.317,0.639,0.0000166,0.0645,0.389,157.566,4
spotify:track:1bRY3Uq50317xP0JncynRQ,"Feeling Good","Repo Men","Nina Simone",2010-05-31,177333,0,false,,2012-10-21T14:22:48Z,"vocal jazz,soul jazz,soul,jazz","Silva Screen Records",0.391,0.452,7,-5.305,0,0.0376,0.807,0,0.173,0.589,81.447,4
spotify:track:1FZNqltqqIybM91yx0o3RX,"What You're Made Of","Essential Festival: Pink (International Version)","Lucie Silvas",2008-01-01,252680,0,false,,2012-10-24T20:45:30Z,"","Universal Music Group International",0.548,0.437,4,-5.82,0,0.0275,0.578,0,0.187,0.109,70.85,4
spotify:track:5o4cq6gKFAbR1V7wITwB7n,"Complicated","Under My Skin/Let Go","Avril Lavigne",2002,244506,0,false,,2012-10-24T21:40:11Z,"","Arista",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
spotify:track:0osXxZiH9cz3Add5BGOU92,"Without You","Music Box/Rainbow","Mariah Carey",1993,214146,0,false,,2012-10-24T22:21:10Z,"navidad","Sony Music Entertainment",0.574,0.524,6,-8.524,1,0.0317,0.384,0.00000102,0.0702,0.157,122.113,4
spotify:track:0HDswA23Ikr8qlz2AYsSUL,"Tout Le Bonheur Du Monde","Le Meilleur De La Variété Française Vol. 2","Variété Française",2010-05-25,201720,8,false,,2012-10-25T13:48:57Z,"variété francesa","Rendez-Vous Digital",0.616,0.876,9,-3.66,0,0.152,0.387,0,0.144,0.767,99.965,4
spotify:track:5GYcaVfaFBHe2gzA6Oybgj,"Me and Mrs. Jones","R&B: From Doo-Wop To Hip-Hop","Billy Paul",1999-10-08,285293,50,false,,2012-10-26T18:32:13Z,"sonido filadelfia,soul clásico,soul,motown","Sony Music Entertainment",0.416,0.404,0,-14.133,0,0.0373,0.479,0.000105,0.056,0.413,100.423,1
spotify:track:2lVDc57IMK6nypg2iuEWVR,"Tipsy - Radio Mix","Tipsy","J-Kwon",2004-01-25,243026,57,false,,2012-10-26T18:35:37Z,"","So So Def",0.925,0.748,11,-5.572,0,0.278,0.0484,0,0.101,0.615,92.978,4
spotify:track:3qdOoRW9obFTR0XyTeJO7h,"Showin' Off","Bloggin Like a Fool","B-Legit;Dame Michaels",2012-10-24,158960,1,true,,2012-10-27T12:39:10Z,"hyphy,hip hop de la costa oeste,g-funk","Streets Inspired Entertainment",0.731,0.615,10,-9.32,0,0.559,0.0249,0,0.203,0.641,118.589,3
spotify:track:3fnLHE0b2FuDv0bcJriCsM,"Out Here","Bloggin Like a Fool","Sl Jones",2012-10-24,189133,0,true,,2012-10-27T12:39:10Z,"hip hop sureño americano","Streets Inspired Entertainment",0.629,0.837,1,-8.703,1,0.326,0.125,0,0.664,0.512,140.578,4
spotify:track:1a14f3aojnSeVOeZh502bH,"Body Count","Bloggin Like a Fool","Meek Mill;Rick Ross",2012-10-24,146693,13,true,,2012-10-27T12:39:10Z,"rap,hip hop sureño americano","Streets Inspired Entertainment",0.753,0.526,11,-9.196,1,0.346,0.0204,0,0.554,0.289,143.989,4
spotify:track:7nVzOpFNZVFZtbq3OGJHX9,"Sexual Healing","Songbook","Marvin Gaye",2009-03-05,239800,51,false,,2012-11-03T13:48:56Z,"motown,soul clásico,soul,northern soul,quiet storm","Sony BMG Music UK",0.799,0.602,0,-9.714,0,0.061,0.117,0.000267,0.0658,0.717,94.333,4
spotify:track:4Jqubm2gop4wYdXjJzUvwy,"Oye Como Va - Album Verision","Jingo: The Santana Collection","Santana",2007,254266,0,false,,2012-11-03T14:39:36Z,"","SONY BMG Catalog",0.734,0.468,7,-10.498,1,0.0432,0.402,0.0225,0.161,0.96,128.48,4
spotify:track:4iImxqMlF3CeNRwKKua9jn,"537 C U B A","A Lo Cubano","Orishas",1999,264173,60,false,,2012-11-03T14:39:49Z,"hip hop latino,música alternativa latina,son cubano,latina","EMI France",0.859,0.709,10,-8.906,0,0.281,0.079,0.00000389,0.067,0.885,83.681,4
spotify:track:0ID4IwkWmNwxnQ6Sw75IaR,"Atrevido","A Lo Cubano","Orishas",1999,242800,54,false,,2012-11-03T14:42:45Z,"hip hop latino,música alternativa latina,son cubano,latina","EMI France",0.865,0.783,4,-9.87,1,0.0999,0.428,0,0.617,0.916,95.044,4
spotify:track:3WibbMr6canxRJXhNtAvLU,"B.O.B. - Bombs Over Baghdad","Stankonia","Outkast",2000-10-31,304226,67,true,,2012-11-11T18:18:13Z,"hip hop sureño americano,hip hop","Arista/LaFace Records",0.746,0.978,9,-5.324,1,0.0978,0.0555,0.0000411,0.026,0.653,153.809,4
spotify:track:0YkJU6TjjwzsVXUPRIO0DB,"Make Me Better","From Nothin' To Somethin' (Bonus Track Version)","Fabolous;Ne-Yo",2007-01-01,253573,66,true,,2012-11-11T18:25:24Z,"","Fabolous / Desert Storm",0.596,0.599,11,-6.886,1,0.107,0.328,0,0.199,0.561,86.471,4
