Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2aRnHWdrhWMXTCOVPiYOdi,"Ghetto Story Chapter 2 (feat. Alicia Keys)","Ghetto Story (Amended U.S. Version)","Cham;Alicia Keys",2006-08-15,285480,0,false,111573307,2016-01-07T11:50:47Z,"dancehall,ragga,reggae,soca,riddim,r&b,neo soul","Madhouse/Atlantic",0.623,0.642,2,-5.28,1,0.301,0.359,0,0.227,0.674,103.239,5
spotify:track:5laP2pd9pT6O6rfW8oq2zB,"Robbin' Hood Heroes","Freshmen","Nesian Mystik",2006,190093,45,false,111573307,2016-01-07T12:06:57Z,"reggae neozelandés","Bounce Records Ltd",0.537,0.343,7,-11.192,0,0.123,0.294,0,0.105,0.489,80.205,4
spotify:track:1wQa9NegotwZHgXqRSuze6,"Good Time","A Change Is Gonna Come (U.S. Release)","Leela James",2005,256160,33,false,111573307,2016-01-07T12:10:25Z,"neo soul","Warner Records",0.909,0.812,0,-4.78,1,0.156,0.0858,0.0271,0.0365,0.648,99.874,4
spotify:track:2hnB6ht1mL2G3OMzJc8lwT,"Sister (feat. Mike Payne)","Blue Collar","Rhymefest;Mike Payne",2006-07-10,234213,22,true,111573307,2016-01-07T12:15:30Z,"música neoclásica,southern gospel","J Records",0.575,0.707,8,-7.96,0,0.4,0.314,0,0.122,0.524,83.986,4
spotify:track:7dZzBG5EzwxGKrWsWLgqgw,"Don't Talk","Jon B - Greatest Hits...Are U Still Down?","Jon B.",2008-07-29,283826,35,false,111573307,2016-01-07T12:19:03Z,"r&b,quiet storm","Epic/Edmonds Records Group",0.814,0.497,7,-8.73,0,0.136,0.0644,0,0.0919,0.674,104.59,4
spotify:track:6dbiDALMmGMwVJDwMbmJ5H,"Floatin' (feat. Justin Timberlake & will.i.am)","Charlie, Last Name Wilson","Charlie Wilson;Justin Timberlake;will.i.am",2005-09-13,313426,33,false,111573307,2016-01-07T16:44:10Z,"drill sexy","Jive",0.925,0.498,11,-9.885,1,0.167,0.0224,0.00000183,0.0828,0.648,104.911,4
spotify:track:0BcA0LiA9lpB4fHBbBBO50,"Infatuated","534","Memphis Bleek;Boxie",2005-01-01,244760,49,true,111573307,2016-01-08T00:55:22Z,"hip hop de la costa este","Roc-A-Fella",0.802,0.573,1,-3.956,1,0.218,0.169,0,0.0632,0.66,93.465,4
spotify:track:2YXUhS38y6N1mZZSKWWeTV,"Still","Still","Liquideep",2014-05-01,368919,0,false,111573307,2016-01-16T18:56:52Z,"house","Full + Bless",0.774,0.629,11,-9.543,1,0.0478,0.0765,0.00069,0.0983,0.87,119.978,4
spotify:track:2m4c8IpG1l8aCL04WJU6SP,"I Don't Want To Lose Your Love","Cat In The Hat","Bobby Caldwell",1980,271600,0,false,111573307,2016-01-16T18:57:12Z,"yacht rock","Big Deal Records, Llc",0.788,0.199,9,-20.125,0,0.0288,0.699,0.00942,0.0438,0.574,90.456,4
spotify:track:2lPim4rzG1aNGk2JeVXE6P,"The High - Mike Q & Divoli S'vere Remix","Hallucinogen Remixes","Kelela",2015-12-25,121379,0,false,111573307,2016-01-16T18:58:33Z,"r&b alternativo","Warp Records",0.341,0.451,7,-10.728,0,0.413,0.28,0.00000394,0.229,0.0701,175.192,4
spotify:track:14i7RZBBM2aTLHSnAX31yO,"Gullible (feat. CeeLo Green)","The Gifted","Wale;CeeLo Green",2013-06-25,282146,29,true,111573307,2016-01-16T18:59:34Z,"","MMG/Atlantic",0.735,0.827,1,-4.385,0,0.204,0.0304,0,0.278,0.524,104.983,4
spotify:track:1LQrkwAiPPvPqRKPiPZUQa,"Chevelle (feat. Rashad)","Ohio","Stalley;Rashad",2014-10-27,264026,16,true,111573307,2016-01-16T19:01:02Z,"","MMG/Atlantic",0.624,0.684,0,-5.77,1,0.237,0.0303,0,0.3,0.0781,134.15,4
spotify:track:55qvTtD25f7mMSKjWNFBj9,"Take My Life","Life Changes","Casey Veggies",2013-01-22,274181,0,true,111573307,2016-01-16T19:01:12Z,"","Csey Veggies",0.468,0.855,8,-6.564,0,0.495,0.254,0,0.112,0.689,94.498,3
spotify:track:58R9kySTnblzVQHYaU8GqH,"Everyday - Full Crew Rap Mix","Black Diamond (Deluxe Edition)","Angie Stone;Phoebe 1;Full Crew",1999-09-27,232693,8,false,111573307,2016-01-16T19:23:11Z,"neo soul,soul,reggae pop,reggae,lovers rock","BRM / Peace Bisquit",0.752,0.712,7,-7.949,1,0.415,0.144,0,0.33,0.648,81.831,4
spotify:track:21xVx0n3qonzK2PXah9M1S,"The Urban Theme - Remastered 2021","Maxwell's Urban Hang Suite","Maxwell",1996-04-02,162067,49,false,111573307,2016-01-16T19:24:23Z,"neo soul,quiet storm,r&b","Columbia",0.806,0.733,1,-7.251,0,0.0746,0.0597,0.597,0.328,0.821,100.038,4
spotify:track:610BVUQMZpmt3eROWX9ZC1,"Say It","Say It","Tory Lanez",2015-07-31,236893,0,true,111573307,2016-01-20T15:31:32Z,"","Mad Love/Interscope Records",0.558,0.521,11,-10.125,0,0.0551,0.0874,0.00000299,0.21,0.287,107.299,4
spotify:track:1C3GfIyZjaX654Tva4QNtJ,"Only Wanna Give It To You (feat. J. Cole)","Perfectly Imperfect","Elle Varner;J. Cole",2012-08-03,237560,45,false,111573307,2016-01-24T10:54:05Z,"rap","RCA Records Label",0.718,0.754,0,-3.918,1,0.183,0.00709,0,0.0978,0.67,97.656,4
spotify:track:3v2U3z1rTbDAXyy3znfLi2,"Fast Car - Original Mix","Fast Car (Original Mix)","Tobtok;River",2015-11-27,207272,0,false,111573307,2016-01-27T11:13:35Z,"deep house","disco:wax",0.768,0.767,2,-5.469,1,0.0323,0.357,0.0000592,0.104,0.595,113.947,4
spotify:track:0j0DNujXWeupLpZobbABoo,"Nothing Left (feat. Will Heard)","Nothing Left (feat. Will Heard)","Kygo;Will Heard",2015-07-31,236682,49,false,111573307,2016-01-27T16:23:49Z,"tropical house","Kygo",0.679,0.576,4,-6.609,0,0.0401,0.26,0.000115,0.366,0.349,154.07,4
spotify:track:6PWSHANKexW57TDosKARmW,"I'm Leavin' U (Gotta Go, Gotta Go) (feat. MC Lyte) - C & J Fulltime Mix","Fresh Outta ""P"" University","Bootsy Collins;MC Lyte",1997,273306,40,false,111573307,2016-02-07T16:45:43Z,"funk,hip hop old school,hip hop de la costa este","WM Germany",0.835,0.595,6,-6.093,1,0.114,0.0621,0.0000024,0.132,0.614,85.592,4
spotify:track:0UN5OvKlbg06LnZyVk48ll,"Loungin (Who Do Ya Luv) - Remix","Mr. Smith (Deluxe Edition)","LL COOL J;Total",1995-11-21,229373,65,true,111573307,2016-02-07T16:45:55Z,"hip hop old school,hip hop de la costa este,r&b,new jack swing","LL Cool J.",0.817,0.584,7,-9.785,1,0.174,0.432,0.00588,0.225,0.502,99.947,4
spotify:track:7FPjgmL65356wLQOrsWRg1,"Take Off The Blues","Leave It All Behind","The Foreign Exchange;Darien Brockington",2008-10-07,246412,0,false,111573307,2016-02-07T16:46:11Z,"neo soul","Imagine Nation Music, LLC",0.431,0.568,9,-7.719,0,0.406,0.0524,0.0568,0.109,0.573,186.99,4
spotify:track:3YLrUBLLRGUEY1URhbtiLK,"Smooth Sailin'","Young Roscoe Philaphornia","Roscoe",2003-01-01,237013,42,true,111573307,2016-02-07T16:47:22Z,"g-funk,hip hop de la costa oeste","Capitol Records",0.687,0.906,7,-1.144,1,0.0464,0.0519,0,0.244,0.75,97.552,4
spotify:track:1wLqHbNG8A7CUH2piGQZ25,"Be Alright","Goldrush","Ebrahim",2007-01-01,276960,20,false,111573307,2016-02-07T16:48:31Z,"neo soul","A Decent Apple Records",0.725,0.445,5,-6.064,1,0.142,0.633,0,0.604,0.722,86.973,4
spotify:track:5p4inu2s1OFfbX9qy29667,"Lose Control (feat. French Montana)","Lose Control (feat. French Montana)","Dimello;French Montana",2014-10-10,177479,26,true,111573307,2016-02-07T16:49:02Z,"","Benji Entertainment",0.732,0.724,4,-6.945,0,0.103,0.0588,0,0.0743,0.781,93.938,4
spotify:track:1rJM37Dd4OcSJvzI84yCcP,"Fu-Gee-La","The Score (Expanded Edition)","Fugees;Ms. Lauryn Hill;Wyclef Jean;Pras",1996-02-13,260066,72,true,111573307,2016-02-22T01:44:09Z,"hip hop de la costa este,neo soul,hip hop old school","Columbia",0.681,0.505,1,-11.709,1,0.138,0.137,0,0.234,0.399,89.953,4
spotify:track:0xikWgPgYN9BEes0ieZ8Co,"Heard It All Before","Your Woman","Sunshine Anderson",2001,295826,67,false,111573307,2016-02-22T01:44:49Z,"neo soul","Rhino Atlantic",0.697,0.925,3,-4.209,0,0.216,0.0614,0,0.095,0.678,96.951,4
spotify:track:0vq0qoIMXjE8uFzIIyiOy9,"Hello (Reggae Cover)","Hello (Reggae Cover)","Conkarah;Rosie Delmah",2016-01-26,238250,0,false,111573307,2016-03-06T15:27:18Z,"reggae,reggae pop","Tuff Tumas Music",0.759,0.535,8,-9.431,1,0.0441,0.078,0.0121,0.107,0.46,78.993,4
spotify:track:53HL9X1ZFXUvN8OS7HsHCX,"Between the Sheets","Between The Sheets","The Isley Brothers",1983,338133,0,false,111573307,2016-03-29T13:32:58Z,"motown,quiet storm,soul,soul clásico,funk,northern soul","T-Neck",0.718,0.31,9,-15.513,0,0.0957,0.445,0.00000162,0.0629,0.561,83.839,4
spotify:track:65lpbd9h870ReZj3O4y5wM,"Wherever We Go","The Best Of Born Jamericans","Born Jamericans",2002-01-01,310706,0,false,111573307,2016-03-29T13:40:32Z,"ragga,reggae,dancehall","Universal Music Group",0.839,0.614,4,-6.289,0,0.0804,0.0122,0,0.612,0.626,89.191,4
spotify:track:23XFjkEHUpVh3fmcNJFkaR,"I Can't Wait","I Can't Wait featuring Outkast","Sleepy Brown;Outkast",2004-01-01,272546,47,true,111573307,2016-04-18T01:55:07Z,"hip hop sureño americano,hip hop","Interscope",0.855,0.63,10,-7.569,0,0.27,0.255,0,0.331,0.578,102.922,4
spotify:track:3X414ZlCf5U7pcpIaIcUkT,"Flava in Ya Ear","Project: Funk Da World","Craig Mack",1994-01-01,217466,60,true,111573307,2016-05-03T21:14:24Z,"hip hop old school,hip hop de la costa este","Bad Boy Records",0.763,0.541,9,-8.843,0,0.329,0.466,0,0.0693,0.885,90.032,4
spotify:track:2iYM4CGkoTfsLw9MI5K1AC,"Keep Your Worries","Streetsoul","Guru;Angie Stone",2000-01-01,298266,48,true,111573307,2016-05-03T21:24:40Z,"jazz rap,acid jazz,hip hop de la costa este,neo soul,soul","Virgin Records",0.734,0.544,11,-4.786,0,0.194,0.42,0,0.0975,0.669,86.617,4
spotify:track:7CJpe1WOtTpSSAHraZF0VB,"Every Little Thing I Do (Re-recorded / Remastered)","Candy Rain - Greatest Hits","Soul For Real",2011-06-21,261907,21,false,111573307,2016-05-03T22:14:28Z,"new jack swing,r&b","Cleopatra Records",0.665,0.691,5,-4.285,1,0.0461,0.148,0,0.163,0.729,99.082,4
spotify:track:5dXmPzPDTMWmxmpzxAV1JZ,"Caramel","City High","City High;Eve",2001-01-01,212293,57,false,111573307,2016-05-11T18:00:17Z,"","Interscope",0.801,0.66,5,-8.267,0,0.286,0.175,0.0000095,0.0748,0.295,93.036,4
spotify:track:7gHtm3BUJgbET8Vmit2lu6,"Return of the Mack - C&J Extended Mix","Return of the Mack / Trippin' (/Trippin')","Mark Morrison",1997,441506,47,false,111573307,2016-05-13T17:46:32Z,"","WEA",0.762,0.802,0,-7.363,1,0.0892,0.00723,0.0000101,0.313,0.413,95.426,4
spotify:track:6G7oGYYHnTYd76KGzSl7F1,"Godiva","Life Outside The Frame","Paranom & Purpose",2013-12-10,210038,0,false,111573307,2016-05-16T17:11:28Z,"","Ill Adrenaline",0.688,0.667,5,-8.641,0,0.273,0.413,0,0.0884,0.849,176.003,4
spotify:track:1QPiItD6kAFoWKxdIkIPu6,"The Get Up","The Listening","Litle Brother",2003-03-18,197213,0,true,111573307,2016-05-16T17:17:53Z,"","ABB Records",0.696,0.737,8,-7.462,0,0.47,0.00261,0.0000309,0.347,0.551,96.025,4
spotify:track:4GpFIsaCcUmNB0cTxc9oOb,"5 No Matter","Vybz Kartel Dancehall Hardcore","Vybz Kartel",2016-04-29,234560,0,false,111573307,2016-05-16T17:26:36Z,"dancehall,soca,riddim,ragga,reggae","Hammer Musik",0.887,0.613,7,-10.763,1,0.376,0.523,0,0.171,0.779,99.742,4
spotify:track:6tw4QClB4tIlNPdsXQ9ix5,"Infectious (feat. Snoop Dogg)","Forever Charlie","Charlie Wilson;Snoop Dogg",2015-01-23,235745,45,false,111573307,2016-06-08T14:16:30Z,"drill sexy,g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","RCA Records Label",0.936,0.712,11,-5.24,0,0.137,0.0301,0,0.155,0.875,116.51,4
spotify:track:6QZRhIAHhkTyEND3XPIB1T,"U Ain't Goin Nowhere","Buck The World","Young Buck;LaToiya Williams",2007-01-01,239826,19,true,111573307,2016-06-08T14:18:14Z,"hip hop sureño americano,crunk","G-Unit Records",0.564,0.633,4,-4.633,1,0.42,0.134,0,0.0846,0.54,177.047,4
spotify:track:4ZYM6R5nOZywxACY90Bsla,"Playaz Club","Don't Fight The Feelin'","Rappin' 4-Tay",1994-01-01,266333,58,true,111573307,2016-06-08T14:20:45Z,"g-funk,hip hop de la costa oeste,hip hop old school,hyphy","Chrysalis\EMI Records (USA)",0.868,0.372,4,-12.704,0,0.177,0.0103,0.00455,0.076,0.666,99.965,4
spotify:track:5kl2Mjt6vIbzcL6Q26EvTT,"I Just Wanna Love You - Jay-Z","Keep Running","Rhythm Spectacle",2014-07-22,232840,16,false,111573307,2016-06-08T14:21:21Z,"","Groove Mite Records",0.941,0.662,11,-7.908,1,0.329,0.202,0,0.0949,0.947,98.126,4
spotify:track:29Daq5lsr0qlrVewEtN9pN,"It's All Yours (feat. Gina Thompson)","Seven & Seven (Clean)","MC Lyte;Gina Thompson",1998,280666,14,false,111573307,2016-06-08T14:23:06Z,"hip hop old school,hip hop de la costa este,new jack swing","Rhino/Elektra",0.876,0.378,6,-8.635,0,0.104,0.126,0.00369,0.0308,0.846,90,4
spotify:track:6SI4JD7iyQ0rrudhCNtMv0,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)","Only Built 4 Cuban Linx...","Raekwon;Ghostface Killah;Method Man;Cappadonna",1995,253226,58,true,111573307,2016-06-30T11:50:17Z,"hip hop de la costa este,hip hop old school,hardcore hip hop,hip hop,boom bap","RCA Records Label",0.683,0.902,1,-7.389,0,0.291,0.219,0.000761,0.226,0.724,90.447,4
spotify:track:1XqNSiRqIFZhCeW0yz8QC6,"Dance Tonight - Linslee Campbell Mix","Dance Tonight","Lucy Pearl",2000,247240,0,false,111573307,2016-07-02T23:44:09Z,"neo soul","Virgin Records",0.779,0.562,1,-9.804,1,0.0558,0.00307,0.00629,0.305,0.694,100.007,4
spotify:track:0QnlCOyZvfYSPOVYHKzwqk,"It Don't Make Any Difference to Me (feat. Wyclef Jean) - Supa Dupes Remix","Kevin Michael","Kevin Michael;Wyclef Jean",2007-10-02,252847,31,false,111573307,2016-07-03T00:16:10Z,"","Downtown Recordings/Atl",0.726,0.664,11,-6.641,0,0.0388,0.00208,0,0.185,0.387,88.504,4
spotify:track:1diAPrRxEYOgmp0a85HuaW,"Ha Ha Ha","Kevin Michael","Kevin Michael",2007-10-02,193666,2,true,111573307,2016-07-03T00:20:54Z,"","Downtown Recordings/Atl",0.663,0.243,11,-11.969,1,0.0858,0.0468,0,0.119,0.466,95.033,4
spotify:track:6ENmV84de4CvRwSD3c6UwF,"We All Want the Same Thing (feat. Lupe Fiasco & Akil Dasan) - Acoustic Version","Kevin Michael","Kevin Michael;Akil Dasan;Lupe Fiasco",2007-10-02,243293,4,false,111573307,2016-07-03T00:22:55Z,"","Downtown Recordings/Atl",0.772,0.625,10,-7.029,0,0.158,0.0835,0,0.102,0.797,93.988,4
spotify:track:2aJEyyrHibZMfYpheoSWkD,"Too Blessed to Be Stressed (feat. Akil Dasan) - Acoustic Version","Kevin Michael","Kevin Michael",2007-10-02,138727,1,false,111573307,2016-07-03T00:23:17Z,"","Downtown Recordings/Atl",0.791,0.828,4,-6.066,0,0.295,0.136,0,0.336,0.753,93.608,4
spotify:track:4L2K7JKseFCBoHMZEAszW0,"Jealous","Jealous","Labrinth",2014-11-21,287693,1,false,111573307,2016-07-07T21:44:00Z,"","Syco Music",0.439,0.153,1,-8.95,1,0.0479,0.874,0,0.107,0.104,116.76,3
spotify:track:27PmvZoffODNFW2p7ehZTQ,"Don't Mind","Don't Mind","Kent Jones",2016-04-25,198236,70,true,111573307,2016-07-12T20:00:43Z,"","Epic/We The Best",0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,4
spotify:track:1D4WfWqjW06qklFADOZAgs,"Know What I Want","Know What I Want","Kali Uchis",2014-11-11,251111,51,false,111573307,2016-07-12T20:01:48Z,"","Kali Uchis LLC",0.721,0.564,6,-5.217,1,0.0399,0.247,0.00000274,0.14,0.611,80.967,4
spotify:track:5Zyi1309LQ5Xux1buSRRFW,"Who's Gonna (NOBODY)","Royalty (Deluxe Version)","Chris Brown",2015-12-18,273269,51,true,111573307,2016-07-12T20:03:05Z,"r&b","RCA Records Label",0.634,0.456,8,-8.802,0,0.0587,0.0833,0,0.12,0.428,118.859,4
spotify:track:5VNzzfkW4r0D1eFtHOE6fk,"I Needed You","Deadroses","blackbear",2015-02-14,176756,0,true,111573307,2016-07-12T20:08:03Z,"","Beartrap",0.671,0.43,10,-9.848,0,0.121,0.851,0,0.118,0.389,74.031,4
spotify:track:6ZwF6OlpBD3NQkf0Hm9LMT,"Ain't Trippin","Deadroses","blackbear",2015-02-14,185555,0,true,111573307,2016-07-12T20:08:18Z,"","Beartrap",0.656,0.413,11,-11.592,1,0.0624,0.147,0,0.16,0.492,144.069,4
spotify:track:7qhVTVHRlhS1AWS7bPzvW4,"Deadroses","Deadroses","blackbear",2015-02-14,184636,0,true,111573307,2016-07-12T20:09:23Z,"","Beartrap",0.612,0.536,10,-6.537,0,0.157,0.697,0,0.131,0.603,132.251,4
spotify:track:3WEmAizxrtQwXEJQRwCrK1,"In2","In2","WSTRN",2015-10-03,242121,57,false,111573307,2016-07-12T20:11:42Z,"afroswing,r&b británico,afrobeats","Atlantic Records UK",0.553,0.662,8,-6.454,0,0.129,0.342,0,0.141,0.561,98.368,4
spotify:track:3DbDmRd8cAdJ59oMkfv1LM,"Let Me","Timeless","Sérgio Mendes;Jill Scott;will.i.am",2006,254360,17,false,111573307,2016-07-12T20:19:01Z,"jazz brasileño,bossa nova,samba,neo soul,quiet storm","Universal Music Group International",0.785,0.567,7,-8.68,1,0.208,0.176,0.000127,0.138,0.763,86.021,4
spotify:track:55nlbqqFVnSsArIeYSQlqx,"You & I (Nobody in the World)","Love In The Future (Expanded Edition)","John Legend",2013-08-30,252653,59,false,111573307,2016-07-12T20:23:16Z,"pop suave,neo soul","G.O.O.D. Music/Columbia",0.456,0.342,11,-8.162,0,0.0283,0.129,0,0.124,0.224,84.087,4
spotify:track:7CpXx4aPvWrIhOieXWZM0j,"Monsters","After Hours (Deluxe)","Timeflies;Katie Sky",2014-01-01,225293,0,true,111573307,2016-07-13T16:57:17Z,"","Universal Music Group",0.441,0.766,1,-3.91,1,0.171,0.0196,0,0.0388,0.52,176.316,4
spotify:track:1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,90,false,111573307,2016-08-04T17:05:14Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
spotify:track:3Mz4AoWIedMfzCib1LYwMZ,"Brown Skin Lady","Mos Def & Talib Kweli Are Black Star","Black Star",1998-09-29,346666,51,true,111573307,2016-08-04T17:07:58Z,"hip hop de la costa este,hip hop,jazz rap,hip hop old school","Rawkus Entertainment",0.57,0.553,1,-9.137,1,0.665,0.557,0.0000567,0.375,0.828,175.559,4
spotify:track:0ieS2bue78yadTdPiyzsaO,"Love Of My Life (An Ode To Hip Hop) - Longer Album Version","Go! Common Classics","Erykah Badu;Common",2010-05-11,337573,52,false,111573307,2016-08-04T17:09:56Z,"neo soul,r&b,hip hop,jazz rap","Geffen",0.808,0.404,7,-9.27,1,0.348,0.118,0.000625,0.0913,0.487,87.461,4
spotify:track:4dna9pp213lAcnSrbj3xGn,"I'm Good (feat. Pharrell Williams)","Til The Casket Drops","Clipse;Pharrell Williams",2009-12-08,261083,42,true,111573307,2016-08-04T17:11:20Z,"","Columbia",0.705,0.837,10,-4.64,0,0.0962,0.29,0,0.0571,0.938,82.022,4
spotify:track:6hDdz3s6TMHF6ohnCIa1z6,"Bounce Along","No Holding Back","Wayne Wonder",2003,290493,51,false,111573307,2016-08-04T17:11:52Z,"dancehall,lovers rock,reggae,ragga","VP Records",0.77,0.682,0,-5.337,0,0.27,0.117,0,0.0396,0.964,95.699,4
spotify:track:5vHkCYyTX6xXXZGnCQRxoj,"Cali Life","Snoop Dogg Presents The Pre-Hustle","Mac Lucci;Smokey Lane",2011-11-29,266057,21,true,111573307,2016-08-04T17:12:25Z,"g-funk,hip hop de la costa oeste","Built 2 Ball Publishing",0.67,0.467,5,-9.966,0,0.179,0.222,0,0.143,0.362,88.954,4
spotify:track:0737DM8OoK1EzmrbJx5RD5,"I Just Wanna: Ride (feat. Kid Zordon & Philnomenal)","The Year Two Thousand &...","Yeek;Kid Zordon & Philnomenal",2015-02-26,307461,0,false,111573307,2016-08-04T17:12:35Z,"bedroom pop","Yeek Recordings",0.756,0.507,4,-9.692,1,0.0507,0.779,0.000624,0.11,0.272,130.107,4
spotify:track:79nEEoEPY2w8EXj9hjn5oc,"Ginseng Strip 2002","Lavender","Yung Lean",2013-08-16,153999,1,true,111573307,2016-08-06T21:22:04Z,"cloud rap","YEAR0001",0.601,0.712,1,-9.433,1,0.0431,0.0848,0,0.479,0.386,114.998,4
spotify:track:0FokMXctAEFRczLcj8topE,"Many Rivers To Cross","Best Of / 20th Century Masters","Jimmy Cliff",2004-04-20,163453,0,false,111573307,2016-08-06T21:38:32Z,"reggae,rocksteady,roots reggae","Universal Music",0.406,0.278,5,-12.723,1,0.064,0.703,0.0132,0.16,0.147,137.468,4
spotify:track:3ywXd57iSPA37YT0BtmP3u,"When We Get By","Brown Sugar","D'Angelo",1995-07-03,344893,0,false,111573307,2016-08-13T11:41:09Z,"neo soul","Virgin Records",0.763,0.407,11,-11.514,1,0.0342,0.103,0.418,0.0532,0.703,108.894,4
spotify:track:6Yh1OsdY5IMeUHPMplkQj2,"Dance On Me","And After That, We Didn't Talk","GoldLink",2015-11-06,186060,35,true,111573307,2016-08-25T19:59:27Z,"","Soulection",0.724,0.704,1,-8.797,1,0.247,0.0412,0,0.107,0.497,135.027,4
spotify:track:2FNbkIMCOf6W6uoFQa36UX,"So Faded","Slush Hours","Phlake",2016-06-10,192746,30,true,111573307,2016-08-25T21:48:00Z,"pop danés","Sony Music Entertainment",0.737,0.461,1,-6.495,0,0.0427,0.16,0,0.166,0.185,131.992,4
spotify:track:1JUvB8LRKYoik4BB1bEJWK,"My Love (feat. Drake)","Majid Jordan","Majid Jordan;Drake",2016-02-05,248432,0,false,111573307,2016-08-25T21:48:14Z,"rap","OVO Sound/Warner Records",0.624,0.536,2,-9.575,0,0.0799,0.109,0.000428,0.102,0.131,119.088,4
spotify:track:7wzleeqfcxtZOywqlv2c03,"Sober","Sober","CVIRO;GXNXVS",2015-07-28,202257,0,false,111573307,2016-08-25T21:50:20Z,"","Between Music",0.486,0.452,6,-6.943,0,0.0628,0.209,0,0.114,0.393,92.862,4
spotify:track:6iWpG6qKCNHXuWzQi6lqlq,"I Don't F**k With You","I Don't F**k With You","Trinix",2015-03-10,140869,0,true,111573307,2016-08-25T21:50:31Z,"","Trinix",0.785,0.666,1,-5.993,0,0.0853,0.25,0,0.14,0.683,92.031,4
spotify:track:3svLm4jbh3YIiglP8S9qMd,"Climax","Fantastic Vol. 2","Slum Village",2000-06-03,211880,0,true,111573307,2016-08-25T21:50:55Z,"jazz rap","Barak Entertainment",0.81,0.516,8,-5.297,0,0.276,0.382,0.00000291,0.237,0.757,95.714,4
spotify:track:7lEDKkhSFeaRQ03qytQj7u,"Love Sets You Free - Album Version (Edited)","Mirror Mirror","Kelly Price",2000-01-01,249360,0,false,111573307,2016-08-25T21:51:45Z,"r&b","Def Jam Recordings",0.483,0.898,5,-4.639,0,0.203,0.335,0,0.278,0.894,189.235,4
spotify:track:0znqyyA9lYpudwmtGqK9rs,"Fall From Here - Jarreau Vandal Remix","Warning Light","Nick Brewer;Naomi Scott;Jarreau Vandal",2015-02-04,238247,0,false,111573307,2016-08-25T21:52:04Z,"","Universal Music Group",0.684,0.698,7,-8.9,0,0.22,0.39,0.305,0.109,0.394,137.018,4
spotify:track:3yfQ9vnCaJCZuf4N2oCmRa,"'84 (feat. Snoop Dogg)","Cadillacs","Ro James;Snoop Dogg",2013-09-19,271386,0,false,111573307,2016-09-18T14:25:37Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","xix, llc",0.566,0.671,5,-5.993,0,0.173,0.226,0.0000718,0.121,0.225,153.926,4
spotify:track:7woRgHLjmDLNIiMFer39LH,"Hustle and Flow feat. Oddisee, Olivier DaySoul","The Update","JR & PH7;Olivier Day Soul;Oddisee",2010-11-30,234240,0,false,111573307,2017-01-29T11:56:47Z,"jazz rap","Soulspazm Records // Foundation Media",0.799,0.549,9,-5.551,1,0.248,0.111,0.0000569,0.113,0.7,94.254,4
spotify:track:5HQwoi47vjLNqaOc329VNM,"I Wanna Be Down (feat. Queen Latifah, Yoyo & McLyte) - Remix","The Best Of Brandy (with bonus track)","Brandy;MC Lyte;Yo-Yo;Queen Latifah",2005-04-05,256666,0,false,111573307,2017-01-29T14:55:24Z,"r&b,r&b contemporáneo,hip hop old school,hip hop de la costa este,hip hop de la costa oeste,musicales","Rhino Atlantic",0.893,0.433,11,-5.88,0,0.396,0.33,0,0.395,0.675,86.01,4
spotify:track:1ypzAPJX18dXr2G04NJBzs,"Immaculate (Feat. ScienZe)","High Rhodes LP","Ol' Burger Beats;Scienze",2014-10-27,164986,0,false,111573307,2017-02-02T23:04:38Z,"jazz rap,lo-fi beats,ritmos de jazz,hip hop lo-fi","Ol' Burger Beats",0.443,0.624,6,-8.466,0,0.445,0.221,0,0.48,0.745,176.631,4
spotify:track:6gbMpyox3k0jsklxLlwCuR,"Run To The Sun","In Search Of...","N.E.R.D",2002-03-12,291066,0,false,111573307,2017-02-02T23:07:07Z,"","Virgin Records",0.771,0.769,10,-6.021,1,0.0977,0.144,0.0000263,0.0544,0.877,96.952,4
spotify:track:5W6z3oUlDMexh37IPh8IJI,"Where I'm From - Tom Misch Remix","Where I’m From","Kiko Bun;Tom Misch",2015-04-13,250937,0,false,111573307,2017-02-02T23:13:58Z,"dub,reggae,indie soul","Universal Music Group",0.86,0.468,11,-11.381,0,0.3,0.173,0.185,0.077,0.35,85.977,4
spotify:track:0DCcQ6lxPxtfWa7TUXanWc,"The Pap (feat. Monique Bingham) - Ralf GUM Main Mix","Best of the Last","Ralf Gum;Monique Bingham",2018-11-09,348914,0,true,111573307,2017-02-02T23:16:45Z,"deep house,jazz house,house,afro house,afro tech","House Afrika",0.828,0.486,5,-6.956,0,0.098,0.0373,0.516,0.075,0.29,125.001,4
